rating,review
__label__5 ,Super kvalitet og masser af lækkert tøj  sko osv også det er nemt at sende retur husk at tjekke str guide da str kan varierer 
__label__1 ,Ualmindelig dårlig kundeservice. Bestilte og betalte et par støvler tilbage i januar. I februar blev pengene alligevel trukket fra min konto. Talte med kundeservice som erkendte der var begået en fejl og at pengene ville sættes på min konto indenfor 2-5 hverdage. Men det skete ikke. Har efterfølgende haft fat i kundeservice pr telefon 4 gange  samt sendt mails til kundeservice og diverse chefer flere gange. Ingen vender nogenside retur. Ved telefon opkald får jeg af vide at der er sket fejl i kontonummer  fejl i transaktionen osv og at jeg må kunne forstå at Zalando er et internationalt firma  så de har mange sager kørende så jeg må væbne mig med tålmodighed.Værre kundeservice har jeg sjældent mødt.
__label__1 ,dårlig service  og et usmageligt venstreradikalt marketinghold. en rigtig dårlig kombi.
__label__1 ,Bestilte et par sko - modtog ordrebekræftelse og Zalando trak pengene på mit kreditkort.3-4 dage senere modtog jeg en mail hvor de skrev at de alligevel ikke havde min vare på lager og derfor annullerede de min ordre igen. De ville sende mine penge retur til mig......
__label__1 ,Bestiller en vare 21/3.Får med det samme en e-mail hvor der står:Forventes leveret:tor.  25 mar. 2021 - tir.  30 mar. 2021D. 23/3 får jeg en ny email  med teksten:Din ordre ankommer om 1-4 hverdage - din ordre er netop afsendt fra vores lager. Du kan se hvor langt din pakke er på Track&Trace.Problemet er  at den nu  d. 26/3 STADIG kun er registreret hos Posten. PostNord har altså ikke modtaget pakken.Jeg får nu at vide  ved at chatte med Zalando  at hvis ikke pakken kan traces om 8 (!) dage  kan jeg tage fat i Zalando igen.Det er bare super ringe!
__label__1 ,Bestilte leggings i str xl men modtog str xsSendte dem retur med det sammeDer er nu gået over 3 uger og jeg har stadig ikke modtaget pengeRingede til kundeservice for 1 uge siden og de lovede at sende pengeDer kom ingenIdag har jeg rykket for dem igenDe leggings var ikke engang til mig selv men min mor der er pensionist og hun mangler pengeneHar handlet meget hos Zalando men nu er det slutDer er heldigvis mange andre steder man kan handle
__label__2 ,Langsom levering. Bestiller om Mandagen  pakken kommer først 8 dage senere. Foretrækker boozt næste gang.
__label__3 ,hurtig fragt og billigt men lidt dårlig service  jeg fik mine bukser hjem i L og bestilte dem i S
__label__3 ,hurtig fragt og billigt men lidt dårlig service
__label__2 ,Bestiller en stor ordre  der for det første er ret sløvt om at blive afsendt  og da jeg endeligt modtager den  så er indholdet slet ikke til mig  men til en kvinde i Sverige.Da jeg så forespørger Zalando  hvad jeg skal gøre  får jeg en besked om  at jeg bliver refunderet min gamle ordre  og så skal jeg bestille det hele på ny. Håbløst system  at de ikke kan auto-gensende og så gøre det med ekspres levering.Næh  jeg tager min ordre til et sted der har lidt bedre styr på lagerhåndtering og kundeservice.
__label__5 ,Har altid haft gode oplevelser med Zalando  når der har været udfordringer har jeg nemt kunne få kontakt til deres support som yder en virkelig god service!
__label__5 ,Det er super nemt at returnere varer. Man får returlabel tilsendt sammen med pakken  og så skal man bare oprette en returnering online og sende pakken tilbage. Det er virkelig betryggende. Og når der samtidig er gratis retur  så er det trygt og nemt at handle her. Thumbs up!
__label__5 ,Logistikken virker ... Bestilte 2 artikler om søndagen. Begge viste sig at blive sendt fra Spanien ... varerne var fremme tirsdag formiddag i København ... der er styr på logistikken
__label__2 ,Jeg bestiller et par jeans i str. 52  modtager et par i str. 50. Tænker fair nok vi alle kan lave fejl. Sender dem retur uden at gøre mere fordi der er gratis returret. Bestiller så et par nye jeans i str. 52 igen. Da jeg så modtager pakken og glæder mig til at kunne bruge mine ny jeans åbner jeg pakken og bliver skuffet igen  da der igen ligger en str. 50 i posen. Jeg bliver frustreret og ringer til kundeservice. Får fat i en dame som virker så ligeglad som man overhovede kan være samtidig med hun siger at det har hun abselut intet med at gøre  så hun kan ikke hjælpe mig. Det eneste hun kan råde mig er at sende dem retur og håbe på at jeg modtager den rigtige størrelse 3. gang!Hvad er det for en service? Havde det ikke været en udgået vare i den konkrete butik så havde jeg ikke købt dem hos Zalando!!
__label__1 ,De snyder folk for penge!!!!!! Og de er ikke til at komme i kontakt med!!!! jeg vil aldrig bruge zalando igen!!!!
__label__1 ,Kører en cash-back kampagne på Asus produkter  men deres faktura er ikke godkendt som faktura hos Asus  og derved opnåes cash-back kampagne ikke.Enten er det planlagt svindel i samarbejde med Asus  ellers er det sjusk fra Proshop  uanset så ryger sagen nok videre til højere instans da det i den grad er falsk markedsføring.
__label__5 ,Nemt og bekvemt. Hurtigt levering.
__label__5 ,Proshop har altid leveret  også dengang de hed hhv shg og proshop. Stabil hardware pusher de sidste 25 år. Altid på lager  god pris og hurtig levering.
__label__5 ,Ja men som altid er de så hurtige  man bestiller den ene aften og næste dag er det der.Hilsen Tommy Jørgensen.
__label__1 ,Bestilte 1/1 tre spil som stod til at være på lager og vil blive levereret den 3/1. Den 4/1 modtager jeg besked om at det ene brætspil ikke var på lager alligevel så de først modtages den 5/1. Den 5/1 modtager jeg ny besked om at endnu et brætspil ikke er på lager og ny leveringsdato er 9/1… nu har vi 9/1 og jeg har intet modtaget og kan se på hjemmesiden at der nu står levering 11/1?! Køb et andet sted for de har åbenbart ikke det på lager de siger :-)
__label__5 ,Altid en god oplevelse. Har handlet her masser af gange.
__label__5 ,professionelt  nemt og hurtigt
__label__5 ,Hurtig levering - billige priser 
__label__5 ,En helt igennem fantastisk service.
__label__5 ,Som altid super hurtig levering og gode priser. Det eneste der kan forbedres er bredere udvalg. Som fx costum keycaps og andre ekstra gadget/tilbehør
__label__5 ,Som sædvanlig ingen problemer med Proshop :-)Nemt at handle  hurtig levering
__label__5 ,Bortset fra  at postnord ikke kan finde ud af modtagerflex levering
__label__5 ,Bestilte 4 tandbørster og fik dem ved døren dagen efter.  Super tilfreds :)
__label__5 ,Super info om leveringstid  som ydermere blev overholdt ;-)
__label__5 ,Altid hurtig leveringSuper godt sted at handle.
__label__5 ,Fin oplevelse hele forløbet igennem  og levering hurtigere end lovet:-)
__label__5 ,Lige efter bogen  nemt at bestille og hurtig levering.
__label__5 ,Var ikke obs på at der var et gammel telefonnr. på min profil og kunne derfor ikke hente pakke i pakkeshop. Et opkald til jer og pakke blev flytte til pakkeudlevering - Super service. Tak
__label__5 ,Bestilte mine varer i aftes og modtog dem allerede næste i dag over middag. Må være en ny rekord. Tak for god service (endnu en gang)
__label__5 ,Jeg har altid kun oplevet en yderst professionel og pålidelig service - og prisen er også konkurrencedygtig. Har handlet her mere end 10 gange  og vil fortsat orientere mig hos proshop som en fast del af min købsproces.
__label__5 ,Bedste website til køb af alt  lige fra It udstyr  til brætspil og værktøj. Tingene kommer altid til tiden  eller før man forventer det. Og hvis de ikke gør er det  fragtselskabets skyld.
__label__5 ,Jeg nåede ikke at bruge det selvom  det kom hurtigt.
__label__5 ,Super hurtig levering  flot indpakning.Som altid
__label__5 ,Kanon hurtig service!! Bestilte midt imellem jul og nytår og fik allerede mine vare dagen efter! Fed service og glad teenager! 
__label__5 ,Fremragende sevice  bestilte kl. 18.30 og fik den dagen efter kl. 13.00 hvad kan man dog mere forlange  og servicen er altid i top fra Proshop.
__label__5 ,Super god service og levring trods helligdage
__label__5 ,Det er nemt  hurtigt og sikkert.
__label__5 ,Lynhurtig levering - Emballering i topklasse - Yderst anbefalelsesværdigt
__label__5 ,Endnu en fortrinlig oplevelse. Jeg bestilte min vare lørdag eftermiddag som hurtigt blev pakket og afsendt så jeg havde den søndag formiddag Produktet lever fuldt ud op til forventningerne og prisen var ok.Det er med god grund at Proshop er en af mine foretrukne steder at bestille fra når jeg handler elektronik på nettet.
__label__5 ,dejligt nemt og hurtig levering god service
__label__1 ,Kan ikke anbefales her fra man for til sendt noget jeg ikke havde bestildt og de ville ikke rette fejlenJa det er rigtigt jeg talte med en medarbejder i 40 min hvor vi ikke kom videre med den sag  han sagde udleveringsstedete havde udleveret en forkert pakke  selv om  det kan ikke lade sig gøre når han skander det udleverings nr jeg har fået tilsendt fra jer...så jeg kan ikke anbefale proshop til nogen (dårlig stil)
__label__5 ,"Der manglede del til rattet  selvfølgelig da knægten pakkede det op jule aften. snakkede med meget venlig support  første åbningsdag efter jul  anbefalede at kører ud og se om ikke de ville ombytte til nyt direkte fra lager  vi kører derud og efter lidt tid og meget effektiv afvikling af kø  bliver rattet ombyttet med det samme til nyt  så knægten kunne komme hjem og kører ræs. 5 stjerner for for effektiv service  selvom produktet var ""defekt""."
__label__1 ,der er ikke i orden igen havner en pakke et helt andet sted end aftalt ikke engang i eget postnummer......
__label__1 ,Proshop skal have 5/5 stjerner for deres produkter   service   priser samt ordrehåndtering… MEN! det hele trækker ned til 0 stjerner hvis jeg kunne… De benytter postnord.. Og postnord kan simpelthen ikke finde ud af at levere pakker.. hverken generelt eller til tiden… Pakken kommer i hænderne på postnord indenfor ganske få timer… men postnord yder ikke samme service som proshop.. så de er ligeglade med leveringstider… Jeg har bestilt til pakkeshop.. får at vide igennem appen og på mail.. yay glæd dig   din pakke bliver leveret IDAG… nej nej.. det gør den ikke da… den ligger stadigvæk dage efter bestilling på en postcentral 5.7 km væk fra mit hjem…Det er simpelthen så ringe som noget kan blive… håber i skifter fra Postnord   indtil dette kun er en mulighed har i ikke mig som kunde længere….
__label__5 ,Vanvittig hurtig ekspeditionstid. Lagde ordre igår fredag kl 08. Netop fået besked om at jeg kan afhente min pakke i pakkeboks. Selv op til jul  var leveringstiden hurtigere end hurtig. Proshop! I styrer!
__label__5 ,Jeg bestilte en cpu inde ved jer  jeg bestilte den om aften kl 21:54 og havde den allerede dagen efter kl 11  jeg er virkelig meget imponeret af jeres fantastisk service! Tusind tak! Jeg handler altid kun ved jer  og det bliver jeg ved med!
__label__5 ,Godt tilbud og hurtig pakning og levering (2 dage) på trods af bestilling foretaget søndag 2. januar.
__label__2 ,Jeg købte en elektronisk lås d. 30/12 2021 og fik den ret hurtigt  ingen finger at sætte på leveringstiden super flot.Jeg får sat enheden op og det hele ser fint ud indtil jeg vil have enheden tilsluttet via zigbee og enheden melder tilbage at den ikke understøtter zigbee som beskrevet på produktet. Jeg tager kontakt til kundeservice pr. telefon og forklare problemet  den flinke servicemedarbejder siger at jeg bare skal sende varen retur og de vil så herefter sende mig en ny. gjort som aftalt  sender jeg enheden retur  jeg kan se at enheden er landet hos Proshop i går og vælger at ringe i dag for at høre hvor lang tid der går før jeg skal forvente at høre nærmere  så får jeg besked på at der kan gå mellem 10-12 dage før at sagen bliver taget op på grund af travlhed  hvilket jeg synes er temmelig urimeligt da varen er defekt  eller ikke lever op til beskrivelsen og en af medarbejderne sagde at de bare ville sende en ny  det kan ikke tage 10-12 dage??Hvis jeg bestilte en ny  ville jeg have den i morgen.
__label__5 ,Jeg vil blot sende min ydmyge tak for endnu en lynhurtig ekspedition.Jeg lå en ordre hos jer igår kl 20.30 og få timer efter fik jeg besked om den var afsendt. Har nu fået besked her dagen efter at den vil blive leveret i løbet af dagen.Man blir så glad i låget når der findes så hurtige og seriøse webshops som proshop.Tak til jer
__label__5 ,Der gik 10 minutter fra bestilling til jeg fik bekræftelse på  at varen kunne afhentes. Der var under 5 minutters ventetid ved afhentning. Det kan vist ikke gøres mere effektivt
__label__5 ,Mobilen havde meget mere end jeg troede den skulle have! Meget god mobil telefon!
__label__1 ,Købte en bærbar pc  læste Specifikation  og udefra det købte jeg pc.Da den kom hjem  startet jeg den op  fik den installeret  og først da opdaget jeg der ingen drev var  ej heller hdmi udtag. Jeg kontaktet dem.Svar var om jeg ikke havde læst det der stod nederst.Der stod.“Ovenstående informationer/specifikationer er vejledende og kan uden varsel være ændret af producenten.Der tages forbehold for trykfejl og vejledende billeder.”Det gemmer de sig under  da jeg har installeret den  er den ikke længer i samme stand  derfor ingen købs fortrydelse.
__label__5 ,Rigtig god oplevelse  mega hurtig levering  har flere gange bestilt dagen før om eftermiddagen og varen er kommet næste dag :-)
__label__5 ,Super hurtig levering og ypperlig kundeservice.
__label__2 ,At købe hos proshop fungere fint  fine priser og leveringstider.Men RMA det er noget jeg ikke er fan af hos Proshop  så derfor kun de to stjerner.Komplett plejer bare at sende eller lade en købe nyt  men Proshop holder meget fast i at produktet skal leveres tilbage før de sender nogen erstatningsvare.Hvilket er en Irriterende politik hvis man køber noget der er bøvlet at skifte såsom et bundkort i mit tilfælde.Bundkortet er også kun til små 1100kr så det giver ingen mening.Jeg ender nok i at købe et nyt bundkort eller netkort i stedet for. Bundkortet er et B550 Strix med intel i225-v med hardware fejlen :(Edit:Grunden til jeg ikke vil sende bundkortet ind først  er fordi jeg ikke vil stå uden pc. Dette forstår proshop  ikke
__label__5 ,Bestilte 10 forskellige varer til en ny computer.Bestilte et par dage før jul  og fik at vide at varerne ville være klar den 27/12  fint.Fik senere at vide at varerne allerede var klar til afhentning (i Viby) den 23/12. Stor glæde for modtageren af computeren. Udleveringen tog kun 10 minutter  hvilket må siges at være hurtigt i forhold til travlheden den 23/12.
__label__5 ,Varer jeg har købt her dukker altid hurtigt op  og findes ofte til en fornuftig pris. Kan klart anbefales.
__label__5 ,fantastisk side. stort udvalg  gode priser  hurtig levering og alt kører bare.jeg bestilte en CPU klokken 7 om aftenen og jeg kunne hente den i en pakkeboks klokken 8 næste morgen. bliver helt klart det jeg kommer til at bruge i fremtiden.
__label__5 ,Super god oplevelse. Bestilte mine varer om eftermiddagen og havde dem allerede næste dag kl.11.30.
__label__1 ,FUPFIRMA!Jeg vil returnere den vare  Zalando har sendt. De skriver  jeg bare skal sætte returlabel på. Men de har ingen returlabel sendt til mig. Jeg kan ikke fortryde mit køb  jeg kan ikke kontakte dem. Jeg kan ikke slette min konto. Jeg får aldrig mine penge tilbage. Rent tyveri. Køb ikke noget i dette FUPFIRMA. Det eneste  du får ud af det  er en tom pengepung.Trækker Zalando yderligere penge på mit kreditkort  bliver det anmeldt til politiet omgående!
__label__1 ,Ufattelig dårlig kundeservice  som man skal bruge lang tid på at finde  og helst en pc.Får en mail om  at min ordre (som jeg end ikke har modtaget) nu er refunderet. Eller det meste af beløbet.Jeg besvarer mailen og får den retur. Så leder jeg på Zalando under ‘hjælp og kontakt’.Her er hverken mailadresse  link til chat eller et telefonnummer  men en masse hånende plads om tilmelding af nyhedsbrev (ekstremt malplaceret). Jeg vælger at skrive en besked  på en meget smal linje  og da jeg endelig får mig formuleret og trykker send  får jeg en fejlmeddelelse i HTML koder  som ikke skriver  hvad jeg har gjort forkert.Så er der ikke andet for end st finde en pc frem og Google Zalando chat.Jeg ved der må være en chat  for den blev der reklameret for under ‘hjælp og kontakt’ men der var ikke noget link hertil. Gav en nærmest mytisk oplevelse...En halv time senere får jeg endelig hul igenne  bare for at finde ud af  pakken måske er beskadiget under fragt  så jeg må bestille igen og Zalando har ‘gemt’ 90 kr  pga. et gammelt gavekort. Det ku ha været meget rart med lidt info på forhånd...
__label__5 ,Jeg har bestilt uadskillige ting fra Zalando! Kun to gange har der været lidt småskavanker. Den ene gang fik jeg 10% rabatkode og den anden gang fik jeg refunderet mine penge! Kundeservice svarede life omkring 4 timer efter! En meget tilfreds kunde her. KLAR anbefaling!!!
__label__4 ,Lækker og overskuelig søgemulighed i deres online shop med for det meste god kundersevice. Penge retur eller ombyt af varer uden at skulle betale ekstra fragt.
__label__1 ,Det er ALT for svært at finde kontaktoplysninger til jeres kundeservice  så jeg har ikke engang nået at handle hos jer før i har mistet mig som kunde. Udover det bliver jeg ved med at få mails fra jer  om at et produkt jeg er interesseret er kommet på lager igen uden det rent faktisk er tilfældet.
__label__1 ,Jeg har ellers været super glad for Zalando og en god trofast kunde i mange år  MEN pr. 1. januar 2021  da jeg ville købe noget  havde jeg lige pludselig kun mulighed for at betale med bankoverførsel og ikke med betalingskort eller “prøv først betal senere” koncept - og det skal lige siges  at jeg ALTID har betalt til tiden! Min mand som bor på samme adresse  har stadig de samme fordele på hans Zalando konto  det er så mærkeligt....De kan sørme ikke engang give mig nogen forklaring på det  virkelig dårlig stil!Så farvel til Zalando herfra:-(
__label__1 ,Deres kundeservice er utrolig langsom  dertil kommer at det næste er umuligt at finde den på deres hjemmeside.Kundeservice er en saga blot nu om dage og Zalando er må på moden med dårlig kundeservice i stor stil!
__label__5 ,Jeg har bestilt så mange ting hos zalando. Og hver gang har de været så gode. Både når det kommer til kvaliteten af varerne  returneringerne og deres service. Har intet dårligt at sige om zalando.
__label__3 ,Puha jeg vil først og fremmest Sige jeg er glad for at jeg har fået alt det jeg har bestilt men jeg fik virkelig ondt i maven fordi jeg havde valgt at få den udleveret i en pakke box trods for jeg havde valgt det plus email det til jer at det var vigtigt pga tit så har vi haft problemer med postbuddet ikke kan finde vores postkasse . eller s kan hun finde på at sætte det oven på det er ikke iorden har altid været glade for at handle hos jer . men jeg vil ikke gå og skal tænke fordi i laver en leverings fejl og ikke retter den at jeg kan ha mistede mit tøj så selvom det er trist fordi i har virkelig mange dejlige ting men tør ikke bestille noget mere når i laver om på den måde man vælger at få sin pakke leveret på
__label__1 ,Det ser ud til I kun sælger til folk i såkaldt normalstørrelse L er det største i sælger  jeg ville da godt have en vest men så skulle jeg sy den dårlig stil
__label__1 ,Dårlig kundeservice  eller faktisk ingen kundeservice. Købte at par sko på tilbud (det skal siges alle størrelser var på lager) fik dem leveret remlig hurtigt  så det var super. Problemet var bare at de var meget små I størrelsen så ville ha dem et nummer større. Da jeg gik ind for at bestille dem igen var de ikke på tilbud mere. Kontakter derefter kundeservice og forklare at jeg bare gerne vil bytte til en anden størrelse. Beskeden jeg får tilbage er: vi kan desværre ikke prismatche men hold øje måske kommer de på tilbud igen. Jeg handler der aldrig igen og vil ikke anbefale det til andre.Forstår ikke hvordan man kan drive en forretning uden kundeservice.
__label__5 ,ELSKER ZALANDO!Produkterne er god kvalitet  og så er GRATIS fragt og retur  også super nice
__label__5 ,Jeg har bestilt hos Zalando to gange. Har altid fået mine pakker alle gangene. Nogle af dem kommer ikke på sammen tid da de er sendt af andre brands. det er helt okay. Det har altid været helt fantastisk kvalitet. Når jeg læser alle de dårlige anmeldelser giver de ingen mening.
__label__3 ,Leveringstiden var en smule længere end de skrev på hjemmesiden  og det er svært at få fat i kundeservice. Men ellers var jeg glad for skoene.
__label__4 ,Elsker jeres produkter  men elsker ikke jeres leveringstid
__label__2 ,I får 2 stjerner fordi i trods alt leverede min vare hurtigt  men at den bliver afleveret 45 km fra hvor jeg bor  det er sq dårlig service. Det vil tage mig ca. 2 timer at hente min pakke. Det har jeg aldrig nogensinde været udsat for før... ! :(
__label__5 ,Jeg har købt sko  tøj og trøjer fra zalando og jeg har ikke oplevet noget bøvl så jeg køber snart nye vans til stue skater boy
__label__5 ,Altid hurtig levering. God kvalitet af varerne. Jeg elsker at handle på Zalando! Rigtig nem returnering! Får klart min anbefaling.
__label__1 ,Ekstremt dårlig service  bestilte et par tech fleece bukser som ankom beskadiget/ikke optimal kvalitet. Ingen hjælp at hente. Overholder ikke reklamations garantien
__label__5 ,Jeg havde en god oplevelse med både fragt og produktet var også perfekt som jeg forventede.
__label__1 ,Jeg bestilte en Chicago Bulls basketball trøje i størrelse 152-158. Jeg modtog en i størrelse 158-170. Jeg sendte den tilbage og bestilte en ny i str 152-158 igen. Jeg har lige modtaget pakken og igen har jeg fået en for stor størrelse.
__label__2 ,Er sku godt nok under lavmål af jermin datters kort er blevet misbrugt på jeres side samt andre. jeg informere om dette og i siger i vil forsøge at finde oplsyninger og derved stoppe pakke fra at bleve sent. 24 timer efter har jeg ikke hørt noget i nu. er sku lidt griner at EPC FORNITE med mange fælere bruger kunne nå at stoppe det hele inden for 20 min efter jeg skrev og i ikke engang kan finde noget. og vil i selv kontakt politide hvis i finder information nej i venter på dem seriøs. Ved i hvad i er sku bare ude efter at få jeres penge og derved håbe at min datter laver insigelse og at bankens forsikring eller hendes dækker det så i har fået jeres penge. fadme til grin
__label__5 ,Jeg har altid været meget tilfreds  Alt er i orden og specielt - prøv først  betal senere - er genial.
__label__5 ,Vær opmærksom på deres support er en smule bagud og der kan forekomme ventetid på løsninger  når der opstår problemer. Måtte selv vente 2 måneder på en refundering til en lang distance partner (BESTSELLER). Dog var de super hjælpsomme til at informerer mig løbende om  hvad der skete i sagen. Har handlet ved dem i nogle år og har ellers aldrig oplevet problemer og får ofte den kvalitet jeg ønsker.
__label__5 ,Super flink medarbejder Niclas Tonnesen hjalp med processen da jeg skulle ombytte en vare. Rigtig god kundeservice!! :)
__label__2 ,Bestilte to par sko fra Zalando d. 16/03. Fint fornøjet  og glædede mig til at få dem. To dage efter tjekker jeg igen Zalandos side og kan se at et af de par jeg lige havde bestilt var sat ned med lige godt 200kr - alligevel en slat penge! Så jeg skyndte mig at ringe til Zalando for at høre om de kunne give mig de 200kr retur  så kunne vi spare hinanden en masse tid  og undgå unødig fragt som forurener. Men nej. Deres prismatch er ikke en garanti. Men jeg var velkommen til at bestille skoene på ny  og sende de andre retur når de en gang dukkede op. Nå  så måtte jeg jo gøre dét  men sørme om min størrelse ikke var UDSOLGT. Synes det er utroligt at Zalando ikke yder bare 7 dages prismatch  så de ikke sidder med kunder  som mig  der føler sig taget i en vis legemsdel. Ja  varen er ikke på tilbud længere  men synes egentlig stadig jeg fortjener at få 200kr tilbage. Det er da det mindste man kan gøre som firma  istedet for at spilde ressourcer på at sende frem og tilbage  miste gods i fragt osv. ØV en oplevelse.
__label__1 ,De snyder folk for penge! Jeg betaler penge for en kjole som jeg aldrig har fået og når jeg kontakter dem siger det de skal undersøge det. 3 uger efter hqr de stadig ikke fundet løsning og vil heller ikke refundere penge for kjolen. Shopper aldrig hos dem igen
__label__1 ,Jeg havde bestilt en jakke  som jeg har ventet på at få i min størrelse i lang tid. Da der er gået 7 dage og der ikke rigtig er sket noget  kigger jeg på hvor langt den er kommet i forsendelsen. Jeg opdager den er endt i Sverige  hvorefter jeg kontakter Zalando  som beklager fejlen  men flere af deres ordre er blevet sendt til Sverige  så jeg kan få pengene retur. Nu står jeg uden en jakke  som jeg ikke kan få i min størrelse længere. God service havde været at sende den retur til mig fra Sverige  da det jo er dem der har lavet fejlen- og det åbenbart er sket flere gange.
__label__5 ,Zalando er min yndlings webshop. Jeg har handlet her i mange år og altid følt mig sikker og tilfreds ved at handle hos dem. Størstedelen af det jeg har købt har jeg været tilfreds med  og det er nemt at sende retur hvis man skal det. Der var en enkelt gang hvor en fra Postnord havde åbnet min pakke og indholdet var væk og det løste kundeservice med det samme og sørgede for jeg fik mine penge retur.Jeg har intet negativt at sige.
__label__1 ,Køber aldrig fra Zalando igen!Trods betaling på den forfaldne dato ved faktura  modtog jeg alligevel en rykker  som de nægter at fjerne. På trods at at jeg kan dokumentere fra banken at betalingen er sket indenfor betalingsfristen!HOLD JER LANGT VÆK!!
__label__1 ,Engang var Zalando så godt  men ikke mere! Det er nu 20 dage siden de skrev en mail om at de havde modtaget returvarer  og har endnu ikke modtaget mine penge for de returnerede varer! Er så træt af det  og det er ikke første gang det sker.... lækre varer  ja  men der er så meget bøvl med betaling  returnering  refundering osv... og når ja  de svarer selvfølgelig heller ikke på mine mails om at jeg mangler mine penge !! Giver op på Zalando.... lor.. service  i mister snart alle jeres kunder!
__label__1 ,Inkompetent kundeservice uden det mindste omløb i hovedet  og ingen interesse i at hjælpe kunden. Når man henvender sig føler man blot at de vil af med en hurtigst muligt
__label__1 ,Helt vild dårlig kundeservice. Jeg får en mail med en betalingspåmindelse. Jeg reagerer først ikke  da jeg lige havde bestilt varer og kunne se pengene var trukket. Jeg får så en betalingspåmindelse mere og ser så  at det drejer sig om en 1 5 år gammel betaling. Jeg bruger så rigtig meget tid på at finde kontaktoplysninger - der er intet angivet i mailen. Og jeg finder så langt om længe en mail adr der kan bruges. Nu står jeg så her 1 mdr efter jeg sendte første mail og har intet hørt. Det er virkelig ringe oplevelse og selv om det nok er rigtigt  at DE ikke har trukket pengene i sin tid  så er det en mega dårlig oplevelse at få en reminder om noget der er 1 5 år gammelt. Og så også at man intet svar får på en henvendelse. Jeg handler i hvert fald ikke hos Zalando mere.
__label__5 ,God service. Hjemmesiden fortæller hvad man har brug for at vide om produktet. Og der er hurtig levering.
__label__1 ,"Jeg modtog de helt forkerte bukser. Derfor ringede jeg derind  og fik at vide at jeg bare skulle returnere bukserne og så bestille de rigtige igen. Fik ikke engang "" Det beklager jeg meget"". Det her synes jeg er virkelig dårlig service! Selvfølgelig kan der ske fejl  men noget helt andet er at jeg skal vente på at den bliver returneret og så købe nogle nye og vente på de kommer...  Jeg synes godt de kunne undskylde og sende mig de rigtige bukser med det samme. Jeg handler godt nok ikke her igen!"
__label__5 ,Har flere gange handlet hos Proshop - altid meget skarpe priser og lynhurtig levering!
__label__3 ,Hastighed på levering ok.Men var lidt overrasket over at den bestilte mobil og coveret som stod på hjemmeside ikke passede sammen  nævnet mobil eller cover var efter min henvendelse til support  åbenbart udført i 2 udgaver  forskel 0 1 tomme. så jeg har sendt coveret tilbage
__label__5 ,En lille plastic dims i min mælkeskummer var gået i stykker. Jeg ville have været fuldt tilfreds med en ny plastic dims  men de sendte mig en helt ny mælkeskummer. Fremragende (men måske ikke særlig miljøvenligt  da den gamle mælkeskummer kunne have holdt mange år endnu  med en ny plastic-dims).
__label__5 ,Kæmpe udvalg  gode priser og uovertruffen dag til dag levering.
__label__5 ,Jeg var godt tilfreds med at handle ved Proshop. Min ordre kom hurtigt og jeg kunne godt returnere det headset jeg havde bestilt  da jeg fandt ud af at den ikke passede til mig. Hurtig levering af min bestilling og hurtig behandling af min retursag.
__label__5 ,Det går som det nu skal. Hurtig levering  ofte endnu hurtigere end lovet. Aldrig noget bøvl
__label__5 ,Lynhurtig levering! Bestilling gik nemt og Proshop leverede varen lynhurtigt selvom bestillingen skete mellem jul og nytår.
__label__5 ,Super handel. Hurtig  korrekt. Alt perfekt
__label__5 ,Første gang at jeg køber her. En god oplevelse. Hurtig levering og varerne lever op til forventning
__label__5 ,Hurtig betjening og et fint produkt i et stort udvalg
__label__5 ,Jeg købte i december en computertaske i julegave til min kæreste - og her efter 2 5 måneds brug er skulderstroppen gået i stykker. Jeg henvendte mig derfor til Zalando  for at høre hvordan og hvorledes vi stod i forhold til dette. Der var intet brok eller nogen form for problemer  Zalando løste vores problem hurtigt og smertefrit!Desuden vil jeg lige knytte en kommentar til  at det også var super nemt at melde en reklamation hos dem.Det har virkelig været en god oplevelse!
__label__5 ,Hurtig levering  der er ikke noget at sætte en finger på. God information undervejs  dejligt med 100 dages returret som er gratis. Har ikke haft brug for kundeservice  så den kan jeg ikke vurdere
__label__1 ,Jeg har for 1.gang bestilt en vare som desværre blev afleveret med PostNord 30 km væk fra hvor jeg bor. Da jeg ringer til zalando siger de at de får den tættere på hvor jeg bor. Da der er gået 5 dage og jeg både har talt med PostNord og zalando ringer jeg selv til udleveringsstedet 30 km væk som hjælper mig med at finde pakken og sende den retur og dagen efter lander den i mit eget udleveringssted 2 5 km væk fra hvor jeg bor. Hverken zalando el PostNord har været til nogen hjælp her. Så længe zalando bruger PostNord kommer jeg ikke til at handle der.
__label__5 ,Fint udvalg og god levering har tidligere returneret noget uden problemer.
__label__4 ,Fine produkter til gode priser dog kunne i godt skrue op for jeres leverings hastighed
__label__1 ,Sneaker release. Synes det er vanvittig dårlig service  at hver gang I har et sneaker release  frigiver i dem en time før i Finland. Når de bliver frigivet til resten  er der allerede udsolgt. Man har ikke en chance for at få fat på et par.
__label__5 ,Jeg har handlet hos Zalando mange gange  og har aldrig oplevet problemer. Da jeg for første gang skulle have fat i deres kundeservice  levede de som altid op til mine forventninger. Jeg fik super hurtig  venlig og professionel service  og min sag blev løst på 2 minutter.
