rating,review
__label__5 ,har aldrig oplevet noget negativt ved køb over asos. hurtig levering og alt er som det skal være. jeg er fuld tilfreds med asos.com
__label__1 ,bestilte 2 par bukser. da pakken komhavde det ene havde en stor flænge henover knæet. asos bytter ikke varer der er sendt internationalt. at returnere varen for at får penge i returkoster mig 85 kr for asos' anbefalede pakkeservice skynetplus forsendelse til skynets kontor i kastrup.
__label__2 ,jeg bestilte søndag d. 4 et par chelsea boots i lædermed stropper til at tage støvlerne på. jeg modtog varen lørdag d. 10uden problemer. da jeg åbnede pakkenså opdagede jeg at stroppen på den ene støvle var fuldstændig flosset og ødelagthvilket gør støvlen svær at tage på. jeg er utilfreds med min vareog har ikke planer om at handle hos asos igen.
__label__1 ,min bestilling som angiveligt er afsendt d. 2. december 2014 er endnu ikke kommet frem efter snart 11/2 måned. på trods af 4 (fire) henvendelser til kundeservice over de sidste 14 dageså har det endnu ikke været muligt at vriste et svar ud af dem. pengene for ordren er trukket først i decemberog jeg er begyndt at indstille mig på at have tabt de ca. 1200 kr.det er absolut sidste gangjeg har handlet hos asosmagen til uacceptabel behandlingskal man da lede længe efter.
__label__3 ,de gange jeg har bestilt på asoshar jeg altid været tilfreds. undtagen denne gang! jeg bestilte en julegave til min kæreste 2/12-2014en trøje og et urjeg fik ordren til den aftalte tid. desværre havde de givet mig den forkerte trøje med.. jeg sendte derfor trøjen tilbagehvor jeg betalte 130 kroner for at få den sendt tilbage.. der går fjorten dage før jeg hører fra asosat nu var min trøje tilbage i deres varehus.. der gik yderligere nogle dage og jeg fik mine penge for trøje (349 -).. dette synes jeg var et lille taltaget i betragtningat jeg også betalte 130 kroner forat få det sendt. jeg skriver derfor en mail til demhvor mine penge erhøre fra demdog med et standard-email-svarhvor der står at jeg skulle se tiden andet gør jeg så.. jeg får stadig ikke pengene.. jeg skriver igenog det samme sker.. nu har jeg prøvetat skrive igenfor nu er min tålmodighed stået af!! dette fik jeg så også et standard-email-svar tilbage påaltså en e-mailsom lyder til de sender ud til allesom sender under den kategorisom jeg har sendt e-mailen under.. kan ikke seat det er mig som skal betale 130 kr(hvilket er mange penge) for en fejl som de har lavet! og jeg mangler nu et konkret svar fra demhvilket jeg sikkert ikke for... nu er jeg ihvertfald blevet meget skeptisk ang. at bestille inde fra deres hjemmeside af.....
__label__5 ,asos er altid et besøg værd! :-)
__label__1 ,jeg har aldrig bestilt varer igennem asosfør min datter ønskede sig en badedragt fra dem. jeg bestilte og betalte for den og da den ikke var dukket op efter 14 dagetog jeg kontakt med dem på mail (man kan ikke kontakte dem telefonisk) først skrev deat de ville sende en ny badedragtefter et par dagesagde deat de gerne ville bede om betalingskopi og pas billede af mig - dette var en badedragt til 240 krså jeg skrev tilbageat jeg på ingen måde ville sende billede af mine pasoplysninger over mail og de jo selv kunne se på deres transaktionat de havde taget mine penge og ikke givet mig mine varer. så skrev de en undskyldning tilbagemen nu og kunne de desværre ikke levere mig varenmen jeg skulle nok få mine penge tilbage og så kunne jeg bestille varen en gang til. (hvilket jeg selvfølgelig ikke turde gøremed det service niveau - det skal sigesat alt korrespondence foregår på engelsk og det er en ny medarb. der svarer tilbage hver gang..) der gik de 10 dage de havde lovet migog jeg modtog stadig ikke mine penge. jeg skrev igen tilbage til demmen nu kom der et automat replyat denne sag desværre var lukketså de kunne ikke gøre mere for mig...nu måtte jeg ringe til den danske forbrugerstyrelseder så har fortalt migat da de 240 kr er betalt på visa kortkan jeg få pengene tilbage af min bank. skønt- men asos har stadig taget mine 240 kr og har på ingen måde levet op til de krav et europæisk internetfirma skal have.jeg er glad for det ikke var for flere penge jeg havde købt formen sikke et stort arbejde for ingenting!
__label__4 ,jeg er meget glad for at handle på asos.com og er meget tilfreds med både deres sortiment og ikke mindst forsendelsen. senest har jeg bestilt 6 t-shirts til min kæreste som de lovede ville ankomme 12 dage efter og ankom allerede efter 5 dage. dertil sad de perfekt på ham og var i en lækker kvalitet. så kan man kun være en glad og tilfreds kunde og det samme er min kæreste!
__label__5 ,jeg har endnu ikke haft nogen dårlige oplevelser med asosmeget hurtiglevering med info og tracking nummer til italien. dermed sagt kan det jo altid blive en anden oplevelse hvis man feks. for sendt en forkerteller en ødelagt vareskal man sende en vare retureller er der sket en fejl i overførslenmåske er pakken blevet væk i posten eller måske blev pakken ikke sendt til tidender er så mange ting man må huske på inden man bestiller på nettet. jeg har endnu ikke oplevet at have brug for at kontakte deres kunderservice. så for nu er 5 på sin plads.
__label__1 ,det er mig meget modvilligt at give asos en enkelt stjerneefter denne oplevelse.få dage efter min bestilling den 6. dec skrev de og advarede mig om forsinkelser på min bestilling og gav mig en ny leveringsdatoden 17. dechvilket jeg i første omgang fandt meget professionelt. det var selvfølgelig trist at skulle vente yderligere på sin pakkemen det passede mig okay da jeg skulle bruge indholdet 5 kjolertil 5 fester fra den 19-31 dec. men der kom aldrig nogen pakke. jeg har været i daglig kontakt med asos fra den 18. dec til den 30. dechvor min pakke endelig ankom. på intet tidspunkt blev jeg tilbudt nogen former for kompensationpå trods af adskillige opfordringerog det var først da jeg bad om at for annulleret min ordre at der endelig kom skub i processen. i perioden med daglig kontakt til deres kundeservice bestod halvdelen af kontakten af autogenerede hjælpe-mailsder ikke var til nogen hjælp i situation. jeg fik mange undskyldningermen ingen handling på mit problemhvilket gjorde at jeg skulle gentage min problemstilling utrolig mange gange. på et tidspunkt blev min sag desuden lukketda de vurderede den til at være afsluttet (?!?!?) dette gjorde at jeg kunne starte helt forfra med alle de problemstillinger der knyttede sig til min sag. :( tøjet var godtmen desværre for sent leveret med undtagelse af nytårskjolen. jeg vil ikke anbefale nogen at handle her. mine problemer skyldes muligvis juletravlhedmen det er ingen undskyldning da øvrige webshops (store som små) levede fuldt ud op til mine forventninger denne jul.tag jer sammen asos!
__label__1 ,jeg købte et par jeans hos asos i december. pakken kom til tidenmen bukserne blev leveret i forkert størrelse.det er næsten umuligt at komme i kontakt med kundeservice. efter mange forsøg lykkedes det en enkelt gang at få svar. jeg skulle returnere bukserne og kvitteringen for forsendelsesomkostningernesamtidig skulle jeg bestille et par nye bukserså ville asos refundere det fulde beløb. efter 8 dage modtog jeg et par nye bukser igen i en forkert størrelse. asos har refunderet pengene for det første par buksermen ikke forsendelsesomkostningerne 210 - siden har det ikke været muligt at komme i kontakt med kundeservicehverken på telefon eller mail. jeg handler aldrig hos asos igen
__label__5 ,jeg har kun haft gode oplevelser med asos.dkog har efterhånden bestilt fra der mange gange!produktet: jeg får altid hvad jeg har bestiltog det ligner det som man ser på billeder som man ser på hjemmesiden. produktet er også super kvalitetog man kan stole på størrelserne! levering: rigtig god levering! får altid opdaterende mails om min pakkeog den kommer altid inden for de lovende dage. også i juletidenjeg bestilte en pakke efter sidste frist for julegaver(d. 18)og jeg modtog den 2 dage før juleaften. tilsidst så er levering også gratis (hvis du køber for mere end 200kr)hvilket er super lækkert!alt i alt: stort udvalg af mærkerogså nogle vi ikke har her i danmark. det er nemt at finde rundtog der er ofte tilbud! du kan stole på både leveringkvalitet af produktet og størrelserne!!! jeg elsker denne sideog kommer til at købe der fra meget mere!
__label__1 ,jeg har tidligere bestilt på asos.com / asos.dk uden problemer. sidste bestilte jeg den 5. december - fik en mail om at ordren var modtaget og snart ville være på vej - her den 27. december er den fortsat ikke modtaget. øv.update 15/9-2015. endnu en bestilling. jeg lægger en ordre på asos.com. ca. 2.000 kr. jeg anvender en rabatkodesom ikke registreres korrekt og derfor 'ikke kommer med'. jeg skriver herefter til kundeserviceat de gerne må aktivere rabatkoden på min bestilling. jeg får et svar retur fra en alexandra; hello christoffer thanks for getting in touch with us here at asos about your promotional code happy400.we're unable to apply a promo code to an order that has already been placed. the code is valid until 18/09/2015 so you could place another order and still take advantage of this promotion.i hope this helps. if you need anything elseplease get back in touch.best wishes alexandrapointen erat rabatkoden gav 20% rabat. og 400 kr. er skam også lidt penge.så jeg må afvise ordren og bestille en ny omgang. hvor besværligt. op på hesten igen.
__label__1 ,hvis man skriver at man får sin pakke før julhvis man bestiller senest den og den datoskal man sgu også have den. post danmark slutter deres sidste omdelingog jeg har stadigvæk ikke modtaget de julegaverjeg ville give.
__label__2 ,lavede en ordre på noget tøj. dagen efter sætte de prisen ned. for at de ville give mig rabatten skulle jeg bare sende den gældende vare retur hvilket koster 130 kr. derefter skal jeg bestille det på ny
__label__1 ,bestilte vare d. 12 decemberog modtaget så også en pakke som aftalt d. 18 december. det viser dig bare at de har sendt de forkerte tingjeg kontakter så kundeservice for at fortælle om problemetog får også svar inden for 24 timer. deres svar er dog ikke tilstrækkeligtog jeg sender derfor en ny mailfor at få svar på yderlige ting i forbindelse med mit købog manglende pakke. det er nu 2 dage siden jeg sendte min sidste mail og venter stadigvæk på svar. den lange svartid som de har på asoshar så gjort at jeg ikke kan nå at få mine varer inden julselvom at det var julegaver .. virkelig useriøs kundeservicehvis man har ambitioner om at være en stor international webshop!! jeg venter stadigvæk på svar ..
__label__1 ,da jeg bestiller mine julegaver på asos d. 5. decfår jeg besked omat mine vare vil ankomme d. 12. dec. de trække pengene d. 10. dec. og derfor tænker jeg alt er i orden. da jeg så ikke modtager min pakkeeller kan se ændringer i min pakke statusbegynder jeg d. 15. dec at rykke fra min pakke. de svare mig ikkeud over at de har modtaget min mailmen da de har travltvil de vende tilbage når de har tid. d. 18. dec skriver jeg her på trustpilotog d. 19. december høre jeg endelig fra asos - de beklager forfærdelig meget og vil sende min pakke i dag !!!!!!!! det vil sigeat de nu kan anklages for tyveri og misbrug af kortoplysninger. de har trukket mine penge før det overhoved har sendt ordren!!!! jeg er nu i kontakt med demmen de svare ikke andet end at pakken er sendt og jeg må vente 5 arbejds dage! også beklager de hele tiden. jeg har nu skrevet til demat jeg ikke ønsker ordrenmen mine penge returda jeg ikke kan ligge en undskyldning under juletræetmen de vælger bare at kopier deres svar fra tidl. om at de undskylder og jeg skal vente 5 dage. de svare mig ikke påhvor min pakke erhvornår jeg kan forvente at modtageeller om de vil være så venlige at tilbage betale de penge de har stjålet fra mig!!!!! køb aldrig der.
__label__2 ,det er nu en måned sidenat jeg sidst kontaktede asos med hensyn til en ordre som ikke var gået igennemmen som dog stadig var betalt for.da jeg først havde henvendt mig til banken sagde deat jeg blev nød til at kontakte asos.asos fortalte mig at det ikke havde noget med dem at gøre længereog at jeg blev nød til at henvende mig til banken igenhvilket jeg så gjordeog fik at videat asos ikke havde sendt dem en besked om at de kunne give mig pengene igen. det er super uprofessionelt og pinligtat asos ikke engang har styr på sådan en lille sagmen siger desværre alt for meget om firmaet.i øvrigt er det super svært og bøvlet at kontakte dem via deres e-mail system!!
__label__1 ,det er så godt som umuligtat komme igennem til deres kundeservice (der findes ingen mail eller telefonnr. på hjemmesiden). hvis man endelig finder et smuthuler det umuligt at vriste et svar ud af dem (og de vil overhovedet ikke hjælpe!!!). de kender ikke til begrebet kundeservice! tjek evt. deres .com trustpilotder er proppet med kunderder ikke får varernepenge tilbage eller hjælp til problemer. de svarer heller ikke deres kunder!tøjet er ok - dog kan man ikke helt regne med størrelsernemen det koster en formue at sende retur og man kan vist heller ikke være sikker på at få sine penge igen.jeg tør ikke handle her igen.
__label__4 ,jeg har brugt asos siden 2009og har altid været ganske tilfreds. det er lidt ærgeligt at de forskellige mærker de sælgerikke har de samme størrelser selvom at størrelsen er angivet til at være det samme. men det er vel risikoen ved alle netbutikker.
__label__5 ,lækker kvalitetlevering i top og bare godt det hele!
__label__5 ,nemt at bestille ordrer behandlet/afsendt næste dag.fantastisk track/traceinden den kom til dk blev forbredt på en lille forsinkelse pga storm på det irske hav.checkede dmiden var sgu god nok.modtog varen efter fire dage fra bestilling(kunne have betalt 20 kr ekstra for ekspres).alletiders returneringskuvert i tilfælde af problemer.handler der gerne igen. finn jensen. danmark.
__label__5 ,super vare god pris hurtig levering
__label__4 ,jeg har handlet ved asos 2 gange uden problemerog har været meget tilfreds med kvaliteten begge gange. den 3 gang blev dog ikke tilfredsstillende. jeg bestilte d. 12 december 2 ordrer med en times mellemrumog den første dukkede fint op til tiden et par dage eftermens den anden simpelthen har været gået tabt i posten i nu 11 dage. det er utrolig ringe. ellers en rigtig fin forretning.
__label__5 ,bestilte for første gang ved asos i tirsdag og modtog i dag :-) det er decemberde bor i england og alligevel kun 3 dage. den 5. stjerne får de... men skulle jeg trække noget fraville det være pga deres track and trace virker ikke. den står bare som en tom side.super varer og super hurtigt !
__label__5 ,asos er uden tvivl mit yndlings online shopping sitehvorfra jeg hellere køber tøj end i fysiske butikker! udvalget er kæmpe stort med både kendte og mindre kendte mærker - har aldrig oplevet forsinkelser eller problemer med dem generelt - denne hjemmeside er en piges bedste ven.
__label__5 ,billige priser og stort udvalg af mode tøj. alt i alt gode oplevelser. ofte 20% rabatkoderhvis man tilmelder sigderes mails.
__label__5 ,asos er et fantastisk firma der levere indenfor rimelig kort tid. de har modeller af sko som er udgået her i danmarksom man kan få på deres hjemmeside. jeg bestilte dem en tirsdag og fik dem allerede på en torsdag. det kalder jeg en rigtig god kundeservice.skal helt sikkert handle der igen - desuden kører de store rabatter en gang imellem. fri levering! :)
__label__5 ,har ingen klageroverholder deres leverings tiderflink kunne service osv. men kvaliteten variere selvfølgelig meget da det er forskellige mærker.
__label__1 ,jeg har bestilt tøj for 1600 kr på asos.commen modtog aldrig mine varer. asos har forsat ikke i sinde at gøre noget ved det og skriver blot jeg kan kontakte dem hvis jeg har andre spørgsmål.mine vare blev ifølge postdanmark sendt retur til asosda postdanmark havde lavet en fejl med min adresse og den dermed ikke var blevet afleveret - det indrømmer postdanmark selvmen den desværre er blevet sendt tilbage nu. asos siger det er leverethvilket den aldrig er blevet og agter ikke at give mig mine penge igen eller tage hånd om sagen. der kundeservice er den værst tænkelige service man kunne forstille sig. der er ingen hjælp at hente - jeg ser formegentlig aldrig mine vare eller penge igen.
__label__5 ,har handlet flere gange på asosog de har aldrig skuffet - hverken med leveringstidpriser og returvarer! glad kunde - som helt sikkert kommer igen og igen og igen og igen
__label__5 ,jeg handler ofte ved asos! de er billigeog deres kvalitet er super fin! jeg har én enkelt gang oplevet at jeg fik en forkert vareog der var den super fantastiske kundeservice hurtige til at svareog betalte fragten for at sende pakken tilbagesendte mig den rigtige vare og gav mig 10 procents rabat på mit næste køb! super dejlig hjemmesideogså til os i plussize! :))
__label__5 ,jeg handler på asos flere gange om månedenog har gjort det i rigtig mange år. har stort set aldrig haft problemer med demog hvis jeg harhar deres rigtig gode kundeservice været en fantastisk hjælp så alt er blevet som det skal være.jeg vil varmt anbefale asos. rigtig meget tøjtil rigtig gode priser.fantastisk :-)
__label__5 ,jeg bestilte min første pakke fra asos i torsdags og modtog i dagtirsdagbåde sms og email om at den var klar til at blive hentet. desuden har de fri fragt og et kæmpe udvalg! det eneste jeg er lidt ærgerlig over erat jeg først har opdaget deres hjemmeside nu.jeg vil klart anbefale dem.+++++
__label__3 ,fik modtaget en kjole som ikke var som forventet og returretten synes jeg ikke rigtig om da jeg fik sendt kjolen retur tog det over 10 dage før jeg overhovedet fik en tilbagemelding. :-(
__label__4 ,asos har normalt syv dage at løbe påfra man bestiller sin ordre og til man modtager den. jeg fik dog først min pakke 9 dage efterhvilket jeg blev lidt irriteret over. dog havde jeg en god kommunikation med asos undervejshvor vi skrev emails omkring hvor pakken befandt sig. så alt i alt lykkedes det hele.
__label__1 ,bestilte for nogle uger siden en pakke med en masse julegaver bla.der stod hverken at varerne var i lav beholdning eller udsolgtmen idag har jeg så fået pengene igen med den begrundelseat alt tøjet der var valgt var udsolgt.. så er det på den igen med juleindkøb - fra et andet firma!
__label__5 ,kæmpe udvalggod kundeservice og gratis levering (hvis man er villig til at vente 1-2 uger)jeg har aldrig haft et problem med dem i de 5 århvor jeg jævnligt har bestilt noget fra hjemmesiden. de har et kæmpe udvalgså der er noget til enhver!et råd: man skal helst kende sin størrelse på det man bestillerda det kan være lidt besværligt at sende noget tilbage fordi de sender fra englandmen det skal absolut ikke afskrække andre fra at bruge den!!!
__label__5 ,bestilte torsdagpakken ankom følgende torsdag (faktisk fredagmen det var fordi postdanmark mistede overblik over min pakke). alt var af perf. kvalitetbortset fra én kjolesom var fejlsyetså den ikke var symmetrisk som den skulle være. skriver til asos på facebook i en pb med et billede af den asymmetriske kjole og de spørger hurtigt om jeg vil have en ny eller pengene retur. vælger at få en ny kjole og den blev sendt i mandags og er ankommet idagonsdag. de er simpelthen så hurtige og rare at kommunikere med via deres facebook side og kan selv se hvis der er gået koks i systemet eller med tøjet (min pakke blev heller ikke leveret til døren). lækkert tøj af god kvali og super service!er ikke sidste gang jeg handler der!!!
__label__4 ,de har altid gode tilbud. desværre er de ikke altid lige hurtige om at levere.
__label__4 ,det fungerer altid mega godttøjet kommer hurtigt og er også nemt at sende tilbage igenhvis man fortryder!
__label__5 ,hurtig levering !
__label__5 ,hurtigleveringlækre produkter. jeg havde ikke købt fra asos.com før så var lidt usikkermen efter mit første køb er jeg positivt overrasket. så takog vil helt klart købe derfra igen.
__label__4 ,ærligt de ikke har fri fragt ;)
__label__5 ,fedt tøj til en rigtig god pris ! god kundeservice også !
__label__5 ,billigt tøjgod kvalitet for pengenedog var fragten lidt langtrukkenefter min mening. kom indenfor en ugeok eftersom det er ukmen med den reklame omkring fragtså havde jeg regnet med kortere tid.
__label__5 ,jeg havde regnet medat min bestilling ikke ville nå hjem i tide til weekendenda jeg bestilte mandag formiddag.det skal siges at jeg tog fejlpakken ankom i en postboks om torsdagenog jeg havde bestilt med almindelig fragtså der kunne godt have gået 6 dagehvilket betødat jeg ikke kunne nå at få mit tøj til weekenden.vildt dejligt!!! :d
__label__5 ,alle mine oplevelser hos asos er super positive! virkelig fine produkterman får hvad man serog det er til fornuftige priser - for slet ikke at nævne super hurtig afsendelse og levering :) happy happy happy!
__label__5 ,ligegyldigt om der er tale om en ordrelevering eller reklamation fungerer tingene bare upåklageligt.
__label__3 ,oki til prisendog er deres eget mærkeaf lav kvalitet:(
__label__2 ,har bestilt hos asos flere gange uden de mindste problemermen nuhvor jeg har brug for kundeserviceer der ingen hjælp at hente. jeg modtog en kjole i str. xlselvom jeg havde bestilt en str. xs. derfor vil jeg sende den retur og have alle pengene tilbagemen jeg kan ikke få asos til at bekræfte at de betaler returportoen (som er dyrere end kjolen). har skrevet til dem 4 gangeuden at få svar. nu er fristen på 28 dage (for returnering) overskredetog jeg har stadig ikke fået svar.
__label__5 ,det virker rigtig godt og det tager heller ikke for langtidså jeg er tilfreds samt har de et stort udvalg af tøj samt andet.
__label__3 ,satte x i anden leveringsadresse da det var en gave men så sender de den alligevel til modtager så der røg den overraskelse!
__label__4 ,jeg har personligt kun haft et mindre problem med asos; men dette var ikke noget nævneværdigt. tøjet kan godt være lidt tid om at kommemen det er ofte monster billigt og udvalget er enormt. hvis man har en times tid at slå ihjelkan man sagtens blive væk i deres sortiment. helt klart en af de bedste hjemmesider på nettet i min optik!
__label__5 ,postdanmark har smit min pakke væk og ville ikke erstatte denher gik asos ind og de erstatte denjeg har altid fådet en god servis hos dem. fint og hurtigt.
__label__2 ,alle jeg kender der køber tøj og andre ting på denne sidehar intet ondt at sige om detså jeg prøvede for første gang at bestille noget. desværre blev min første købsoplevelse hos asos ikke som jeg havde forventet og håbet på.de reklamerer med en hurtig leveringstid på maks 5 hverdage.jeg fik en besked fra asos hvori der stodat min pakke ville være hos mig senest d. 29/8-14.da jeg intet hørte fra demog efter næsten 2 uger ikke havde fået pakkenbegyndte jeg at blive en anelse nervøs.det skal dog siges til asos' rosat de har nogle supersøde kundeservice medarbejderemen det blev desværre i sidste ende post danmark der hjalp mig med at få fat i pakken. en skam at dette skulle være min første oplevelse hos asos.
__label__5 ,varene? forvent hvad du ser. det er suuuuper gode priser for fine varersamt fin levering. har bestilt der fra et par gange snartog alle par gange har jeg modtaget pakken virkelig hurtigti modsætning til den nævnte dato de skriver i kvittering på mailbig up for det! alle dem som skriver det er svært at komme i kontakt med dem.. det er virkelig nemt. skriv på deres offentlige facebook profil's vægog modtag svar inden for en time maksimalt. de svarer på alle vægopslag. derefter modtog jeg en privat besked og chattede med en medarbejder igennem facebook chatten.big up generelt. (y)
__label__5 ,jeg handler fra asos flere gange månedligt og har aldrig nogensinde oplevet problemer. udover det store udvalg er leveringen gennemgående perfekt og pengene bliver sat ind på få dage ved retur. uden tvivl min favorit hjemmeside nogensinde.
__label__5 ,altid tilfreds og levering nogenlunde inden for hvad der er angivet. handler der helt sikkert igen.
__label__5 ,jeg har altid elsket asos. com og handlet hos demfordi de har et stort udvalgi alle prisklasserog kvaliteten er super!men det bedste ved asos er deres kunder service! de er virkelig gode til athjælpe og vejlede. jeg købte for noget tid siden undertøjog det var alt for småtfordi jeg var kommet til at vælge forkert størrelseog skulle så sende det returog det var noget af det nemmeste jeg nogensinde har prøvetog fik alle mine penge tilbage! man skal være opmærksom på hvis man som mig er fra danmarkog bestiller varerda der er omkring en uges leveringstid plus/ minus. men jeg har aldrig oplevet at ordren kom mere end 1-2 dage efter den oprindelige dato. jeg kan kun anbefale asos.com! uden tvivl min yndlings hjemmeside at købe tøj fra!
__label__5 ,har handlet hos asos mange gange og er sjældent blevet skuffet. de gange hvor tøjet ikke har passet mig så godt som håbethar det været så nemt bare lige at udfylde det skema du får tilsendt med din pakkeog så sende det retur. bum penge tilbage på kontoen efter kort tid. har nydt godt af deres 10% studierabatog syntes at de har et rigtig godt udvalg af tøjsmykker osv. hvis jeg har en lille klage så er det leveringstiden. har oplevet at det har taget en del længere tid end beskrevetmen hey! leveringen er gratis så jeg klager ikke. man har jo også muligheden for at betale hvis man ikke kan vente.
__label__2 ,god hurtig levering - let overskuelig hjemmeside.manglede 2 ud af 8 varer og har skrevet til dem 3-4 gange de sidste 2 mdrmen ingen response - giver op nu - farvel til 200 kr!
__label__5 ,ingen betaling for standardlevering - ved min sidste bestilling tog dette kun tre dagehvilketjeg syneser helt fantastiski og med at pakken sendes fra england. rigtig god hjemmeside med vildt mange produkter og gode tilbud.
__label__5 ,synes asos er en super god side. hurtig levering og god service!
__label__4 ,jeg har købt fra asos rigtig mange gangeog synes det hidtil altid har fungeret fint. engang fik jeg ikke tilsendt en vare da den desværre var udsolgtog fik pengene tilbage forholdsvis hurtigt tilbageog har også altid fået det jeg har bestil. er derfor meget tilfredsmen har ikke skulle sende noget retureller lign. så der kan jeg ikke udtale mig.
__label__4 ,der plejer at gå en lille uge og så har man varerne. har bestilt en del ting efterhånden. den eneste grund til at de ikke får 5 stjerner er at man skal betale for at sende tøj retur.
__label__5 ,pakkerne kommer forholdsvis hurtigttaget i betragtning afat det kommer langvejs fraog så må man jo aldrig klage over gratis fragt. :-)
__label__5 ,virkelig god kundeservice og hurtig levering. kunne ikke være bedre.
__label__5 ,købte to river island-jakker derinde for halvdelen af originalprisen.elegant kvalitet og fin service.
__label__4 ,de opfylder alle kravnemt og simpelt!
__label__5 ,min ynglings shoppingside !får altid mine varer inden for en uge og tøjet mm. er altid af god kvalitet! kan klart anbefales ! <3
__label__5 ,jeg har aldrig haft det som nemt som denne gang! deres service var perfekt! billige priser! transport er hurtigtog kommer tit før tid!overskuelig hjemmeside! spørgsmål bliver svarer efter 3 min!jeg har intet dårligt at sige om denne hjemmeside! det her er min #1 side
__label__5 ,alle tingene inde på asos har en rimelig pris som alle har råd tilog så er det sygt nemt at bestille! alle de gange jeg har bestilt fra asos har jeg modtaget bestilling inden for meget kort tid :d - jeg købte endda min galla kjole der!leveringen har aldrig taget mere end en uge for migdet fungere
__label__5 ,jeg har købt hos asos mange gange nuog der har ikke én eneste gang været et problem. de levere altid til deres nævnte leveringsdatoeller endda før! produkterne lever op til billederneog er altid i perfekt standog hvis ikkekan de returneres gratis! asos er helt klart min yndlings tøj-side at shoppe på. de har altid nye varergode billeder og gode beskrivelser af deres varer. tip top kundeservice som er meget behjælpelig. udover det har asos et ekstremt bredt udvalg af tøj og virkelig mange forskellige ting. lige fra solbrillermakeupskotaskerneglelaksmykkeryou name it! god info omkring alt man bør vide. alt i alt en sikker og helt fantastisk sidefor tøj elskere som jeg! :-)
__label__5 ,jeg har købt fra asos nogle gange nu. jeg elsker at gå ind på deres hjemmeside og kigge på tøj og lægge det i save-mappenofte får jeg det dog ikke købt. men de gange jeg har købt er det gået som smurtder er måske gået en ugefør jeg har fået tøjet/skoenemen det har ikke gjort nogetsynes jeg. så vil helt sikkert anbefale den :-)
__label__5 ,kan kun anbefales. hurtig leveringfornuftig prisoverskuelig hjemmeside.
__label__5 ,jeg har handlet hos asos et par gangeog hver gang har de ikke skuffet mig. levering på bare 4 dage fra england er i min bog yderst acceptabelt. dette kombineret med deres priserog deres gode service når man henvender sigsamt ens muligheder for at sende varen returhvis man ikke er tilfreds med denkan ikke give dem andet end topkarakter.i have shopped at asos a few timesand each time they have not disappointed me. delivery in just 4 days from england is highly acceptable. this combined with the prices and the good serviceand one's ability to send the product back if you are not satisfiedyou can not give them anything but a five star recommendation.
__label__5 ,2/3 af mit tøj er asos tøjog jeg elsker deres tingderes sødenæsten-for-venlige service og deres priser!
__label__5 ,har bestildt hos asos nu 3 gangeog alt forløber perfekt! varen kommer hurtigtofte 3-4 dage efter jeg har bestilt :)
__label__5 ,jeg har købt hos asos op til flere gange nuog jeg er vild med butikken. de har altid gode tilbud/rabatterder er gratis fragtog min bestilling kommer altid før tid :) størrelserne passer altidog har altid fået dem :)
__label__5 ,fantastisk serviceder hjælper med alt fra stort til småt utrolig hurtigt. produkter er perfekt stand og størrelsesom der forventes.hurtig og gratis levering på et par dage.
__label__5 ,har shoppet ved asos rigtig mange gangeog jeg har altid været tilfreds. lækkert tøjisær deres kjolerog fornuftige priser. stort plus herfra :)
__label__1 ,købte et par skoog var ellers glad for at jeg kunne få 10% studierabatmen 14 dage efter er skoene flækket. der findes ikke et nummer at man kan kontakte dem påog det koster de 300 jeg sparede at sende dem tilbage hvis jeg engang skulle få fat på dem.
__label__5 ,gode priser... hurtig levering ;)
__label__2 ,min søster handlede på denne hjemmesideda hun var 15. hun fik aldrig det hun havde bestiltmen kom dog til at betale for det. både jeg og hende prøvede at kontakte dem på mange måder uden held. sendte man en mailfik man autosvar tilbage. og ringede mankunne man ikke komme igennem. vi har ringet mange gange..
__label__3 ,asos har nogle rigtige fine ting til fair priser.det erhvis man ikke skal returnere noget da det så hurtigt koster mindst 200 - selvom man bare skal ombytte til anden str. så kan billigt tøj godt være dyrt købt. så håb på det passer! ellers hurtig levering!
__label__5 ,super hurtig leveringgode priser og ualmindeligt nem hjemmeside!! fantastiskat de har de kendte mærker billigereog at de har deres eget mærkesom uden tvivl er 100 % anbefalingsværdigt :)
__label__5 ,jeg har efterhånden købt meget tøj på asoshar aldrig haft problemer. de har kæmpe udvalg til passende priser
__label__5 ,jeg har købt hos asos op til flere gange nuog jeg er vild med butikken. de har altid gode tilbud/rabatterder er gratis fragtog min bestilling kommer altid før tid :)
__label__5 ,jeg har nu bestilt mange gange fra asos og hver gang er det gået som jeg ville have dethelt uden problemer det er gået virkeligt godt. det er er denne hjemmeside jeg kigger på hvis jeg skal have nyt :)
__label__5 ,har handlet mange gange på asos nu. er tilfreds med det hele! der er lave priserog altid gode tilbud og rabatter. gratis leveringog har oplevet tit at varerne kommer hurtigere end lovet.et par sko jeg købtegik også lidt i stykker for ikke længe siden - sendte billeder ind af det og en uge efter modtog jeg et par nye skodet er lækkert! :-) kan kun sige positive tinghar ikke oplevet dårlige ting med asos før.
__label__4 ,der er virkelige meget lækkert og billigt tøj - dog hænger det godt sammen med kvaliteten. men med fri fragt - køber jeg mange ting der
