rating,review
__label__1 ,vi købte tre t/r københavn-vietnam billetter via sas med afrejse den 24/12 og hjemrejse den 8/1-2014. vi har betalt 11000 kroner for billetterneog fløj med singapore airlines og thai airlineshvor vi blev serviceret på fineste visog var imponerede over både servicekvalitet og standard.på vej hjem sidder vi i et sas-fly på vej mod københavnstuvet sammen i et fly lige ved siden af toilettetog jeg mener - lige ved siden af (en armlængdeog det er ikke overdrevet) - hvor det dufter ret ucharmerende hver gang en passager har været på das. vi kunne se lige ind i kummen når døren gik opog det gør den jo jævnligt på sådan en lang rejse. søvn får man heller ikke et øjeblik på hele rejsenog man skal sidde og spise i en toiletstank. jeg finder ikke ord der kan beskrive hvor forarget jeg erog jeg kan ikke forestille migat det overhovedet er lovligt - normalt er toiletterne isolerede fra passagernes siddepladser. til forskel fra bl.a. thaisingapore og også lavpris norwegian - så sidder man meget tæt i et sas-flyog en rejse på et halvt døgn er ikke nødvendigvis behageligog slet ikke når man bliver placeret sådan. desuden var et af vores sæder var gået i stykkerog kunne ikke låses fast.jeg kommer aldrig til at flyve med sas igenog jeg vil gøre alt for at informere andre om den standard i fører. det er under lavmålog fuldt forståeligtat i ikke har haft andet end underskud i årtier.ps. jeg har læst klager over stewardessernes service i andre anmeldelserdet var dog ikke noget vi oplevede. de var søde og servicemindedemen de havde svært ved at ændre på tingenehvilket forstås.
__label__1 ,jeg har købet billetter i 2013 for omkring 240.000 - jeg købet 2 biletter til norge for 8570 - som skulle bruges 12 januar - retur 13 januar 2014. pga. firma bøvl kunne rejsen ikke fortages jeg ringer 25 5 timer efter jeg har købet billetterne og vil afbestille demdet kan jeg godtmen får kun afgifterne returmen jeg kan ændre billetterne til en anden datomen det koster så 2.000 - jeg skal så også ændre navne og det koster 1.000 - altså 3.000 - for 10 minutters arbejde :-( jeg ænder datoerne og navne til noget jeg kunne havde købt til 4.458dkksom så har kostet mig 11.570 00 kr. jeg vil derfor i fremtiden forsøge at købe mine billetter hos andre selskaberjeg er meget skuffet over behandlingen mvh en skuffet kunde
__label__5 ,flyver rimelig tit fra københavn til andre destinationerførst og fremmest europa. hjemmesiden er blevet laaangt bedre end den var før i tidender er service pr. telefonnoget du ikke finder hos mange andre.de har stort set et langt bedre indcheckingssystem en andre og har langt bedre service i lufthavnen end andre jeg har forsøgtsom f.eks. norwegian...
__label__1 ,fra 28. oktober ud og 4 december hjem købt billet hos sas københavn- san francisco tur/retur! betalt yderligere hos deres samarbejdspartner optiontown for opgradering! ud blev vi opgraderet som vi havde betalt for - hjem fik vi om morgenen d. 4.december i s.f. at vide at vi igen var opgraderet - og alt var i den skønneste orden!menmenmen - 3 timer efter var flyet aflyst og vi var flyttet over på virgin atlantic s ringeste økonomiklasse.ingen forklaring fra sas - andet end det havde de lov til. min kone er handicappet og det blev et mareridt hjem - mellemlanding i london og ufattelig dårlig behandling i kastrup da vi landede under stormen. men det værste er at sas lover at pengene refunderes senest 5 businessdage efter flyafgang når man alligevel ikke bliver opgraderet!!her juleaften har vi stadig ikke fået vores penge retur!!! vi indsender snart en kraftig klage til sas's ledelse. en klage der indeholder flere klager i samme forbindelse over deres opførsel og forretningsopførsel.vi skal samtidig sige at dette ikke er første gang vi klager over dem. og i ca. 50 flyvninger har vi kun oplevet én eneste afgang til tiden!!!! det er så en helt anden snakmen man kan forstå hvis dette firma har store problemer.
__label__2 ,jeg skulle fra billund via københavn videre til chicago med sas på en billet. bliver forsinket i billund ringer til sas serviceinformere cabine personaleog gør alt jeg kan for at gøre opmærksom på at jeg lander i kbh10 min før afgang til chicago . ingen er interesseredeog det pæneste svar jeg fik varat jeg kunne håbe at flyet til chicago og så var forsinket. andre i terminal 1 og løber til terminal 3. ankommer til gaten 8-10 min efter at vi er landet. men gaten var lukket og de ville ikke åbne.jeg menerde vidste jeg var med og på vej... hvis de ikke ville venteså kunne de have fortalt mig det i billund og sparet min besværet.desuden ved jeg ikke aktuelt hvor min bagage er heller. lidt af en kedelig oplevelse.
__label__1 ,jeg skulle bruge 5 returbilletter. hver gang jeg havde valgt de to afgange henholdsvis ud og hjem (som sas' service foreslog jeg kunne vælge imellem) og tastet samtlige oplysninger ind på alle rejsendekom der i stedet for en bekræftelseen fejl der sagde at nu var der pludselig ingen afgange til den valgte pris eller efter godt 3 minutterforfraigen samme proceduresamme fejlmen nu begyndte priserne at stige fra gang til gangefter 4 gang på 15 minuttermåtte jeg konstatere at jeg aldrig ville kunne bestille de 5 billetter uden formegentligt at købe den maksimalt dyreste omgang billetter. kort sagt en ubrugelig hjemmeside. det virker som om det er mig som bruger på denne afgang der selv driver priserne op ved at sas nægter mig at reservere de afgange til det antal personer deres egen service foreslår jeg kan vælge imellem! det er super ringe og dårligt skruet sammen. 1 stjerne er fordi servicen er komplet ubrugelig og hjælpen ligesåtelefonsvarer og ligegyldige prøv det her foreslag baseret på elendige algoritmeren rigtig skrub så af hjemmeside.
__label__1 ,det er simpelthen for mærkeligt det her! min ægtefælle og jeg har i foråret booket billetter hos sas til usa. vi skal flyve med sas til new york og med united airlines til orlando. vi har booket combi-billet hos sas og betalt godt 20.000 00 kr for vores billetter. nu har jeg så lige været oppe og forny mit pas og dermed fået mit rigtige efternavn i passet: søndergård. vi ringer derfor til sas for at få ændret mit navn på flybilletten til søndergårdså den stemmer overens med mit nye gyldige pas. dette kan ikke på nogen måde lade sig gøreog billetten er derfor ugyldig nu og pengene spildt!!! så altsåhvis man er så fræk at blive gift og/eller skifte navnefter man har booket en billet hos sasså kan en betalt flybillet ikke laves omog pengene er dermed spildte. jeg kan heller ikke både medbringe mit nye og gamle pasda det gamle jo er ugyldigt pga. hullerne. så selvom jeg altså kan beviseat jeg er den samme personsom bare har skiftet efternavnså er det bare ærgerligt. en sas-servicemedarbejder opfordrede mig til at få lavet et nyt pas igen - denne gang i mit gamle navn. jeg er ret sikker påat en sådan handling vil være ulovlig? min mand bad samme medarbejder om at præcisere for oshvor i deres betingelser og vilkår de omtalte regler står. medarbejderen kunne ikke finde det nogen stederså vi blev sat på vent i telefonenmens hun fik fat på en kollegasom kunne hjælpe. denne kollega kunne desværre heller ikke finde reglerne i deres betingelser og vilkårså de ville vende tilbage i morgen. hvis sas's egen stab ikke kan finde rundt i reglernehvordan kan sas så forvente vi kan - hvis de altså overhovedet eksisterer.
__label__5 ,det hele var finttjek ind hjemmefra er bare en god idé.
__label__1 ,havde booket en rejse sidste september og havde så fundet ud af at man kunne reservere pladser i god tid i stedet for de normale 22 timer før afgang. det var annonceret med 99 - pr afgang. så jeg gik ind for at se hvilke pladser der var tilgængelige på flyet. bare for at teste systemet valgte jeg 4 tilfældige pladser og til højere kunne man så se den samlede pris hvilket var 0 kroner! jeg tænkte nå - man får jo nok at vide hvad det koster hvis man går videre i processen.jeg vælger så bekræft sæde valg og vupti - så stod der at min rejse ligepludselig var blevet 396 - dyrere uden jeg havde fået oplyst denne samlede pris og jeg skulle heller ikke taste kreditkort oplysninger da jeg var logget på med min konto og mine oplysninger var kendt. så sas fortæller dig altså at dit valg koster 0 kroner hvorefter i efter næste klik at betale 396 - uden nogen form for bekræftelse eller fortrydelsesret. det er jo fuldstændig vildledning på deres hjemmeside og ren bondefangeri. fy for pokker.
__label__1 ,skulle den 7 maj 2014 bestille billet fra zürich til københavnog går derfor ind på sas hjemmesideog forsøger at bestille en billet. ved betaling kan man vælge at betale med flere slags kortog jeg vælger visa kort. jeg får herefter en fejlmeddelelseat der er problemer med kortformen og betaling ikke er gennemførthvorefter jeg prøver igen et par gange med samme resultat.herefter bestiller jeg en billet hos easyjet istedet uden problemer.14 dage senere opdager jegat sas har hævet et beløb på min konto for bestilling af rejse zürich/københavn. jeg har ikke modtaget nogen bekræftigelse på køb af rejse hos sas og ringer derfor og gør dem opmærksom på problemet.efter langt om længe at have ledt efter et telefonnummerman kan ringe tiltaler jeg med en medarbejder som fortæller migat hun ikke kan gøre nogetmen at jeg i øvrigt i den bestillingjeg mod mit vidende har foretageter kommet til at skrive forkert email adresseog at det er derforat jeg ikke har modtaget nogen billet eller ordrebekræftigelse. det er jeg selvfølgelig ikke tilfreds medhvilket jeg fortæller hendemen medarbejderen fortæller migat hvis jeg ikke er tilfredskan jeg sende en klage til deres customer care afdeling.jeg sender selvfølgelig klagenda jeg er vred overat sas har tilladt sig at hæve over 1.200 kr på min konto uden mit vidende og på grund afat der er fejl på deres bestillingsside. jeg modtager en mail hvori der stårat de har modtaget min klageog af svartiden vil være 2 - 3 uger.efter 1 1/2 måned må jeg selv rykke for svar på min klage. jeg taler med en sas ansatsom siger hun vil undersøge sagen og ringe tilbage dagen efter. hun ringer så først 2 dage efter og spørger mighvad sagen drejer sig om. are you kidding me???hun har lige brugt 2 dage på at undersøge sagenog så spørger hun mig hvad problemet er. jeg spørger hende naturligvis om hun ikke vedhvad sagen drejer sig om hvortil hun svarernej ellers ville jeg jo ikke spørge. jeg fortæller hende så igenhvad sagen drejer sig omhvorefter hun siger hun vil ringe tilbagenår hun har talt med baglandet.hun ringer så et par timer efter og fortæller migat jeg ikke kan få min penge returda det jo er min egen skyldat jeg har skrevet forkert email adresse på bestillingenaltså den bestillinghvor jeg fik at videat betaling ikke var gennemført på grund af problemer ved betaling at visa kort. det er jeg naturligvis utilfreds medhvortil hun sigerat så kan jeg sende en klage til customer care!!! jeg kan godt forståat sas kører med underskudnår det er sådan nogle inkompetente medarbejdereder er ansat. hvad havde hun forestillet sigat jeg skulle sende den samme klage igen for herefter selv at måtte rykke for svar et par måneder efterhvorefter at skulle tale med en medarbejderder ikke har undersøgt noget som helst omkring sagen på trods afat medarbejderen har haft 2 dage til at undersøge sagen i. nu vil jeg gå rettens vejda jeg menerat jeg er berettiget til at få returneret mine pengeda jeg har betalt for en varejeg ikke har haft mulighed for at bekræfte. der må være visse regler inden for internet handel.en opfordring fra mig erbestil jeres biletter et andet stedhvis det er muligtså i undgår at få trukket penge på jeres konti uden jeres vidende. det firma er seriøst særdeles uprofessionelle.jeg skal ihvertfald nok gøre mit til at anbefaleat folk ikke rejser med sas med mindredet er højst nødvendigt
__label__4 ,jeg har kun haft gode oplevelser med sas. altid til tiden og altid god service. jeg har dog kun benyttet sas få gange indtil videreda de ofte er lidt dyrere end alternative flyselskaber.
__label__1 ,mit første langdistancerejse efter sas go er introduceretog det har godt nok ikke være nogen fornøjelse. afgang 9/6 cph - beijing - uden vegetar meal som jeg er registreret tilså bliver rejsen endnu længere. forsøger så at blive afledt med entertaiment centersom endelig er startetman kan ikke selv vælge startstidspunkthvad er da det for et forældet koncept? retur rejsen ikke stort bedre. armlæn på stol faldt jævnligt afda jeg gjorde purser opmærksom på dettefik jeg en forelæsningom at han var der for at redde mit liv og ikke var mekaniker - åååhhhh undskyld spurgte bare om det kunne noteres! sad 45 minutter i fly i beijing lufthavn - det er ret varmt når der er 30+ c udenfor! ingen information eller servering af koldt vand!fik mit vegetar meal på vejen hjem - men ak hvem er dog caterbrød som pap og pasta somjaaaeeehhhved ikke helt hvordan jeg skal beskrive den klæge masse. jeg har ellers altid været sas fan men dette nye go koncept er lige skraber nokså nu bliver det nok lufthansa fremover
__label__1 ,kunne man give dem 0 stjernerhavde jeg gjort det! jeg bestilte to enkelt biletter fra aalborg til købehavn den 11 juni. opdagede at jeg havde lavet en fejlog at det skulle være den 11 juli istedet. rigede til sas inden for 5 minutter (man har 24 timers fortrydelsesret) og snakker med en rar mand inde fra sasder siger at han sender pengene retur og jeg bare skal bestille nye biletter hvis det er.fair noktænker jegmen vælger at vente med at bestille nye biletter til pengene er kommet retur. jeg får en mail fra sas ca. en uge senerehvori min billet erjeg undrer mig og kigger på min kontohvor de har trukket 2 x 749kr.jeg ringer med det samme ind til sas og forklarer demat de har lavet en fejl. kvinden jeg snakker med mener ikke hun kan gøre andet endat ændre billetten til den korrekte dato - hvilket også er helt ok - bagefter forklarer hun såat det kommer til at koste 1000kr ekstra? helt ærligt - det er jeres fejl - og kunden betaler ovenikøbet ekstra for at i kan rette op på den? absolut sidste gang jeg bestiller fra jerhold da op! jeg ved self. ikke om det var en fejl eller om i virkelig bare prøver påat snyde folk?
__label__1 ,kære sas . jeres bonusklub er jo bygget til at giber problemer. man kan ikke gennemskue ekstra gebyrer på bestillinger o.s.v. . har senest bestilt en gave i jeres klub for bonus point - og fik leveret defekte varer.i en henvendelse til jer - får man beskeden -> kontakt leverandør af gaven (altså jeres leverandør !!!! ) jeg føler at i er totalt ligeglade med jeres omdømme og har valgt at medbringe de 2 defekte termokrus (ud af 6) til sas informationen i lufthavnen næste gang jeg skal flyveså de kan se at det er under alt kritik ! her er indsat en venlig og ligeglad tilbagemelding fra sas bonustjenste i stockholm siger man skal tjekke deres leverandør før vare bestilles ????1.5 produkter:produkterne er alle de varer eller ydelserdu erhverver ved at købe eller byde på demog som sælges og distribueres af uafhængige forhandlereder stiller produkterne til rådighed via sas eurobonus shop.1.6 forholdet mellem dig og forhandleren:hver gang du køber et produkt via sas eurobonus shop ved en auktion eller på anden visindgår du en aftale direkte med den pågældende forhandler. sas eurobonus og sas eurobonus butiksoperatør leverer kun adgangen og den tekniske platformså du kan købe produkter for dine point direkte fra forhandleren. du acceptererat forhandlerens egne vilkår og betingelser gør sig gældende i forbindelse med alle produktbestillinger via sas eurobonus shop. du forpligter dig til at handle i overensstemmelse med de gældende vilkår og betingelserherunder men ikke begrænset til regler og begrænsninger vedrørende tilgængelighedleveringsbetingelsermeddelelse om manglerreturnerings- og refusionspolitikkerpengene-tilbage-garantier og erstatningskrav i forbindelse med skader. hverken sas eurobonus eller butiksoperatøren er part i transaktionen mellem dig og forhandleren. sas eurobonus og butiksoperatøren anbefaler på det stærkesteat du tjekker den pågældende forhandlers vilkår og betingelserfør du køber et produkt. holda op hvor service er i fremdrift hos sas !!!
__label__3 ,jeg bestilte tre flybilletter hvor alt var fintindtil bekræftigelsen af billetten inde på deres hjemmesidehvor jeg blev tilbudt at vælge sæder. jeg var inde og tjekke detteog der stod at det kostede 0 kr. at bestille disse ved markering af valgte sæder. efter at have bestilt demkunne jeg nederst i bekræftigelssiden seat de opkrævede 99 kr. for hvert sæde.jeg snakkede med en af deres medarbejdere umiddelbart efter fejlen fra deres hjemmesidemen fik fortalt at jeg kunne klage over det hvis jeg havde lyst. det var ikke i deres interesse at følge op på deres fejldet er altså ringe service!det skal dog siges at jeg efterfølgende har fået skrifligt svar fra deres kundeservice som var markant bedre end den jeg fik i røret. de indrømmede at det var en fejl fra deres side og jeg fik sæderne for ubelejligheden på trods af at de sagtens kunne vælge at slette dem efterfølgende. så en lidt blandet følelsehavde håbet på en bedre behandling i første omgangmen det ordnede sigså jeg er fint tilfreds. dog kun 3 stjernerfor at jeg skulle bruge en del tid og frustration over problemet.
__label__2 ,afgang sas fra amsterdam fredag 9/5-14 - kl.: 21:45 annulleretdet blev meddelt mig i toget til lufthavnen kl. 19:15. lang kø ved sas servicepult - 1 person til at betjene os og 2 der så på. det tog 1½ time at nå frem til pulten for at få at vide at årsagen var dårligt vejrhvilket ikke stemte med vejrtjenesten hos dmi. fik tilbudt hotel men ingen aftenmad da det var en sen afgang og man mente at jeg kunne havde spist inden afganghvilket ikke var tilfældet men det var sas totalt kold overfor. ingen økonomisk kompensation.der blev ikke tilbudt andre alternativer for at komme hjem så jeg fik en plads påsas fly lørdag 10/5-14 - kl. 14:40 hvilket jeg var meget utilfreds medmen stadig ingen forståelse for situationen. at sas føre sig frem med god service er en stor vittighed - vi gør alt for kunderne - glem det - kundeservice er udgået af sas- manualerne - bad luck. mvh jens møller - syr clean scandinavia
__label__1 ,i går aflyste sas sit fly fra luxembourgh til kbh kl 17.40. vi ventede i 1 5 time i check-ind uden forklaringerog gradvist blev passagererer kaldt op og ombookede efterhånden som de modtog smser fra sas i dk. ikke os. vi blev til sidst indkvarteret på ibis budget - et skod hotel i lufthavnen og måtte op kl 0.500 for at flyve ud kl 6.25. et opkald til sas gav ingen svar. de vidste ikke at flyet var cancelleret!!! og kunne ikke hjælpe os. føj for en service......
__label__1 ,jeg skulle være fløjet med sas fra bruxelles til københavn d. 30/4-2014 kl 17:30 jeg får så at vide at mit fly er aflyst og jeg må så finde et andet flyselskab. min kollega derimod har booket edt samme fly og får ikke noget at vide omkring denne aflysning. vi sidder og snakker om det dagen før afrejse og kan se at man stadig kan booke flyet på deres hjemmeside og jeg ender med atsnakke med to personer fra deres kundeservice og en fra chatten de fortæller mig allesammen at flyet er aflystvores rejseburaeu siger derimod at det ikke er aflyst og at flyet afgår som planlagt. flyet afgår som planlagt 17:30. hvordan kan det lade sig gøre at sas egen kundeservice ikke ved om et fly der afgår dagen efter afgår eller ej??? det er fuldstændig til grin!!! dette gjorde også at jeg måtte finde et andet fly og dette blev jo selvfølgelig til en langt højere pris alt dette pga. af sas inkompetente medarbejdere.
__label__1 ,efter gentagne henvendelser både via flysas.com/feedback og pr. e-mail har jeg hverken modtage svar (andet end 1 standard svar) ej heller blevet kompenseret iht eu-regler omkring flyforsinkelsen. jeg foretog en rejse i efteråret 2013 med sas til san francisco (sas aflyste selv denen afgang pga for få passagerer) og bookede os med et andet fly.dette betød for eget vedkommende en forsinkelse på +8 timer og dermed ret til kompensation iht eu-reglerne.var desuden i new york for 3 uger sidenhvor endnu en markant forsinkelse fandt stedden blev dog reddet på målstregenda vi kun blev 2 5 time forsinket. jeg forstår slet ikke at sas yder denne eminent dårlige servicei stedet for at få disse sager afklaret og dermed undgå el den offentlige støj i pressen og snart på tv. har siden 1998 været guldmedlem hos sas og dermed en yderst fast kundemen nu hedder turene over atlanten fremover lufthansa eller evt british airwaysdesværre... mvh mikael baumbach
__label__1 ,vi skulle flyve direkte til san francisco og forventede en smule service. vores fly er forsinketvi skulle betale for alle drikkevarerselv hente dem bagerst i flyetselv aflevere affaldde 20 film vi kunne vælge imellemkunne vi ikke selv bestemme hvornår starter eller se hvornår de starterså man skulle selv holde øje. utrolig dårlig service. så jeg ville aldrig flyve med dem igen.
__label__5 ,hjemmesiden er nem og bestille biletter fragod servicesamt har jeg aldrig oplevet at de ikke har fløjet til tiden. venligt personale i både kundeservice og dem der er på flyveren..
__label__1 ,til hvem dette måtte ved komme. vi har gentagene gange henvendt os til sas via deres customer service angående krav om kompensation for forsinket fly. vi har hvergang fået en automatisk svar mail med at de har en svar tid på 2 til 3 uger nu er der gået langt over de 3 uger siden den første mail blev sendt til demstadigvæk uden noget svar. jeg har igen skrevet med deres live chat og er igen blevet henvist til deres customer servicejeg spurgte om der var et nummer man kunne ringe på og rette henvendelse men det er derheller ikke.det virker på os som om at sas vil trække det her i lang drag og gøre det så besværligt som muligt for folkså folk opgiver at få deres kompensation som man er i sin gode ret til.jeg rejser tit med sas via mit arbejde men også i min privat tid og har altid oplevet god serviceså jeg havde regnet med at sas om nogen flyselskaber ville leve op til de regler som eu har lavet. i mellem tiden er jeg dog blevet klogere.
__label__1 ,sas kom til at ødelægge min kuffert. det kan ske. men. istedet for at erstatte dentilbød sas i lufthavnen mig en billig kuffert som de lige havde stående. da jeg sagde at jeg ønskede mig den samme kuffertsom de var komme til at ødelæggeog som matchede resten af familienssagde sas-kontoretat så kunne de ikke hjælpe mig... - så måtte jeg gå hjem og på på sas' hjemmeside og skrive en bagageklagemen jeg skulle vide at her var der meget meget lang ventetidså jeg ville risikere at jeg så ikke nåede at få en ny kuffert inden sommerferien og hvis jeg ønskede at komme i kontakt med dem ville ikke kunne få kontakt - jeg ville hverken kunne ringe eller maile til dette andet kontorfor der havde man lukket for kundernes mulighed for at komme i kontakt (der var kun en form på sas.dk man kunne taste i).jeg har nu ringet igen til sas kontoret i lufthavnenda jeg fortsat intet har hørt fra det andet kontor og de holder fast påat jeg intet kan gøre - blot håbe at jeg en dag får svar fra det andet kontor og at det sker før sommerferien. ellers må jeg selv ud og købe en ny kuffert. er der nogen der ved om dr's kontant kunne være interesseret i at tage historien om sas' nye ikke-kundeservice ???
__label__5 ,valg af sædepladser ingen problemer. flyveturene ingen problemer. virkeligt god service... gode ansatte. billige priser. supersupersuper. giver hermed 10 stjerner :) :) :)...:-)
__label__2 ,har lige prøvet at bestille billet på sas.dk. går igennem hele processen og får oplyst en pris. men da jeg så skal til betalingen er den pludselig steget. jeg går tilbage og prøver igen. samme resultat. så tager jeg fat i sas på deres chat. de skriver såat den pris jeg får oplyst i starten af bookingen ikke gælder. (!) aha...se selv samtalen herunder. det er en fin forklaring (ironi) jeg får påhvorfor prisen pludselig ændrer sig.velkommen til sas chat support - hvad kan jeg hjælpe med? du skriver: jeg prøver at bestille en billet cph-mnl. jeg får oplyst en prismen når jeg når til betaling er prisen pludselig meget højere du skriver: i dette tilfælde ud (slettet) til 3.200 og hjem (slettet) til 3.609. men når jeg så når længere i systemet er udrejsen pludselig hævet til 3.780 sas travel center: ja jeg får prisen der hedder 3780 ud og 3609 på hjemturen. du skriver: det gør jeg ikke du skriver: jeg får prisen 3.200. men når jeg så når længere i systemet er den hævet til 3.780 du skriver: jeg har et screenshot lige her som jeg kan sende til dig. sas travel center: japrisen på de 3200 er ikke tilgængelig mere i systemetså når du går videre går systemet ind og låser den aktuelle pris der er for øjeblikket. derfor ændre den sig. du skriver: går videre? altså det ene sekund der går fra jeg har fundet rejsen til pågældende pris og til jeg trykker fortsæt? sas travel center: ja. du skriver: det lugter langt væk af markedsførings fusk. én pris når man starter bestillingen og en helt anden når man når længere i bestillingen du skriver: jeg har det her på skærmen. i fanebladet med datoer står der ti 8 okt 3.200. men når jeg klikker på fanen står der 3.780 sas travel center: jadet er ikke fanebladet der er selve prisen. den er den der står på linjen ud for afgangen.du skriver: øh hvad for noget? er det ikke fanebladet der er prisen? altså når der står 8 okt 3 du skriver: 3.200 i fanebledetså har det ingen betydning? du skriver: er det så bare noget i skriver for sjov? du skriver: den her samtale bliver sjov at kopiere over på trustpilot. sas travel center: nej der kan jo være flere afgange med forskellige priser. det er prisen på linjen der er den gældende.det ville være rart hvis man kunne uploade screenshots her på trustpilot. for jeg har et fint et af slagsensom viser lige præcis hvad jeg taler om.update: har nu bestilt samme rejse hos et arabisk flyselskab til lige under 6.000 kroner. og er rigtigrigtig ked afat jeg har et sas sølvkort. for det får jeg da aldrig brug for igen.
__label__4 ,jeg har efterhånden rejst med sas mange gange og har aldrig haft de store problemer. i sommer skulle jeg så rejse med en veninde kbh-warszawa t/r – på vej til kastrup i toget fik jeg pludselig en sms omat flyet var aflyst. der var panik før lukketidså jeg fik kæmpet mig ud af stillekupéen for at ringe til sas' kundeservice. da jeg efter lidt ventetid fik sas i røretkunne de meddeleat vi allerede var blevet booket på et flyder afgik en halv time eftergodt nok med mellemlanding i stockholmså vi kom 2 timer senere frem til warszawa end planlagtmen efter omstændighederne reagerede sas hurtigt og sørgede trods alt forat vi ikke kom alt for sent frem – og vigtigere: vi skulle ikke selv til at brokke os for at blive ombooketmodsat hos en del andre flyselskaber. thumbs up for dét.
__label__1 ,vores flyrejse til usa newark d.5/7-2013 bliver aflystfordi et andet fly i tokyo har en ødelagt motor og vælger at sende vores fly derhen. vi for ikke en dyt hjælpførst da vi selv henvender os i sas infode tilbyder os en ny flyrejse dagen efter men glemmer at oplyse os om vores rettigheder ang. kompentation :-( efter en del mail frem og tilbage med sas customersiger de så at vi ikke har krav på noget kompensation hvad vi mener så nu går sagen videre til trafikstyrelsen.så aldrig aldrig mere sas
__label__1 ,som sådan var min flyrejse til beijing og hjem fra shanghai egentlig fin nok. havde dog et klagepunkt på udturen som jeg sendte en mail omkring til sas customer service kort efter min ankomst til beijinghvor jeg får en bekræftelse retur hvor der står der er 4 ugers svartid.efter 6 uger kontakter jeg sas for at høre hvordan det står til med min henvendelse. denne medarbejder kan først efter lang tid finde min mailog lover der vil ske noget hurtigt. 2 uger senere hører jeg så fra sas. jeg får det mest flabede svar jeg nogensinde har fået på en venlig henvendelse. sas fralægger sig et hvert ansvarog vil på ingen måde tage stilling til min mail.jeg forventede ikke guld og grønne skove på min henvendelseblot en forståelse og at de beklagede min uheldige oplevelse.jeg kigger bestemt efter andre alternativer når jeg skal ud i verden næste gang. en så dårlig behandling skal jeg ikke have igen hvis jeg skulle få behov for at kontakte kundeservice efter en rejse.
__label__5 ,har nu fløjet med sas flere gange og aldrig oplevet problemer. super nemt med online check-in samt print af boarding-pass. bagage samt sædevalg er med i prisen så ingen skjulte gebyrer.priserne er lidt højere end konkurrentermen hvis man regner på det er det faktisk ikke så dyrt sammenlignet med betaling af gebyrer hos andre flyselskaber.
__label__5 ,sas er helt sikkert et lækkert og mere high-end selskab. der er styr på sagerne og personalet er med til at gøre flyturen til en fornøjelse. der er masser af afgange hvilket gør det mere fleksibelt. på mine ture til gdansk og göteborg gik hele forløbet perfekt og det var en fornøjelse og flyve med sas.
__label__5 ,min kæreste og jeg har i år fløjet to gange frem og tilbage med sas.da min kæreste lider af ekstrem flyskræker det aldrig nogen sjov oplevelse for ham at skulle flyveog da personalet ombord på flyet fik dette at videgjorde de alt hvad de kunne for at gøre turen behagelig for ham.han fik lov til at hilse på piloterne og tale med dem omhvordan man styrer flyethvad de forskellige lyde betyder osv. dette var med til at gøre ham meget mere tryghvilket jeg var meget taknemmelig for. desuden var stewardesserne ombord meget opmærksomme på hvordan han havde det under turenog kom og snakkede med ham hvis han havde spørgsmålog var yderst behjælpelige. jeg var meget glad for at flyve med sas på begge mine rejser i årog fik samme gode behandling begge gange. jeg vil især rose personalet for deres positive udstråling og deres hjælpsomhedog jeg lagde især mærke til en stewardesse ved navn pernillesom gjorde meget for at mindske min kærestes flyskræk.med andre ord: super god service og virkelig skønt personale!
__label__1 ,kom frem til min destination igår aftes (århus-cph-oslo-tromsø)men mangler her et døgn senere fortsat min cykel som jeg ikke har set siden jeg afleverede den til en sas medarbejder i århus. jeg har i forbindelse med rejsen spurgt flere gange til min cykel idet jeg ikke fik den i oslo (hvor den jo skal igennem tolden) og kun fået forskellige (dårlige) svar. direkte spurgt hvor den er svarer de det ved vi ikke...... - i en tone der ikke lader det skjule at de er ligeglade.....bagageservicen har heller ikke ladet høre fra sig trods ihærdige forsøg på at komme i kontakt med dem.ikke meget service for de ekstra 450 kr for cyklen. flyver [ekstern reference] næste gang
__label__5 ,jeg har lige været i rom med en veninde og vi købte flybilletter gennem sas fordi de var de billigste. overraskende i knowmen ikke desto mindre sandt. vi havde ingen problemer hverken på ud eller hjemrejsen. i roms lufthavn var der lidt forvirring med hvilke skranker der var til bag drop(vi havde tjekket ind på forhånd) og hvilke skranker der var til check inmen det skyldtes mest en stor gruppe kinesiske turister der ikke besad skyggen af køkultur.her vil jeg også lige fremhæve at jeg synes det er virkelig smart at man kan tjekke ind på forhåndog oveni købet får en sms fra sas om at nu kan man tjekke ind.så alt i alt en dejligtryg oplevelse.
