rating,review
__label__5 ,super servicekonkurrence dygtige priserog altid hurtig og god support.
__label__5 ,varerne er til rigtig gode priserleveringen er gratisog du modtager hvad du bestiller dagen efter :-) jeg er meget meget positiv over mit første køb på denne side - det bliver ikke mit sidste :-)
__label__3 ,jeg har haft købt en computer hos komplettbestilt den 12. maj. så 11 dage senereden 23 majskulle jeg bestille en computer til min kæreste. her kunne jeg så finde den samme computerdog med et andet sæt gratis højtalere til1000kr billigere. jeg følte mig lidt røvrendtmen sådan er det jo med tilbud en gang imellem. da vi så modtog computerenville den ikke tænde. så inden vi ville til at pakke den sammen og sende den tilbagepiller jeg kabinet siden af og checker om der måske var noget der ikke sad som det skulle. ganske rigtigtde pins der forbinder knapperne til bundkortet var ikke monteret. ærlig talt lidt amatør agtigt. altså kan ikke hagle ned på kvalitet og leveringstidmen jeg føler mig lidt røvrendtog har nu fået et amatøragtigt indtrykså jeg er nok personligt færdig med at handle hos komplett.
__label__5 ,selvom komplette lager ligger i norge har de 2 ydet dag til dag leveringret imponerende.den maskine jeg modtog havde desværre en fejl men jeg gik en superhurtigt returbehandlingog to dage efter jeg afleverede maskinen stod jeg med en ny i hånden. det er god service!
__label__5 ,jeg har ikke noget til at skriverjeg synes det er godt nok
__label__4 ,man får en fin behandlig. det fungere og det er heller ikke første eller sidste gangjeg handler hos jeg. men da jeg ville spore min pakke med det track & trace nummer jeg fikkunne jeg ikkeda jeg skulle bruge et forsendelses nummersom jeg ikke havde.
__label__5 ,man kunne vælge mellem 3-4 steder at få den sendt henalt efter hvad der bedst for en selv og så fik jeg den endda dagen efter jeg havde bestilt den!
__label__5 ,det kan man kalle god service for det er lige va det var.
__label__5 ,købte en razer mamba (på tilbud) og fik den 2 dage efter :)
__label__5 ,ikke noget dårligt at sige.
__label__5 ,hej jeg syntes det er lidt mærkeligt at jeres priser er lidt dyre når i er en af de førende it hjemmesider. men ud over det er det en god og nem hjemmeside så pil op for det. dejligt med nogle gode tilbud en gang i mellem
__label__5 ,fik et af markedets bedste gaming headset til minus 34% og det ankom meget hurtigt! tak for det!
__label__5 ,jeg fik hva jeg betalte for og alt gik efter mine forventninger :) og en god hurtig levering
__label__5 ,jeg bestiller mine vare til min nye pc søndag og modtager tirsdag. kan ikke sige andet end fantastisk
__label__4 ,det var en hurtig og flot levering og en god maskinen har prøvet den
__label__4 ,på deres hjemmeside står der at varen vil blive afsendt samme dag hvis man bestiller før kl 12. jeg bestilte 11.30 og varen blev først sendt dagen efter. derudover er jeg godt tilfreds.
__label__5 ,nemt hurtigt og bekvemt
__label__3 ,varene er billigelidt dyrere end det billigste man kan findemen et bredt udvalg og alt er som det skal væreog lidt til!:) leveringstiden var dog over en ugehvilket irriterede mig en delda jeg bare bestilte en blæser - som var på lager. et sted jeg kraftigt overvejer at handle igen:)!
__label__4 ,har handlet for hos komplet flere gange og henter selv varene i hvidovre.. det er lige ud af landevejen... man får en sms når varene ligger klar og så er det bare at hente dem...og nu hvor de har fjernet den lidt underlige leverings porto (på et pickup sted) er det blevet endnu mere fornuftigt at handle hos dem...så ingen slinger i valsen med leveringen.. om der er andet der halter (rma) har jeg ikke nogen mening om i skrivende stund
__label__5 ,alt efter planengode priserog service
__label__5 ,når man bestiller en vare fra komplett.dk kommer varen altid inden for den tid de skriver det vilog de yder en god service med hurtig fakturering i forhold til nogle andre sider jeg har købt ting fra.
__label__4 ,de skriver 1-2 dages leveringmen det holdt ikkeder gik 4 dage.
__label__5 ,nemt og bekvemtbrugte et gavekort + visa alt fungerede uden problemer på hjemmesidenhandler gerne igen hos komplettkunne godt have fundet varen 100.- kr billigere et andet sted.
__label__5 ,fredag den 17. majkøbte jeg en komplett gamer i20 pakke. til 12khvilket er meget. da jeg bestilte den var alt på lagereftersom hvad jeg kunne se. der gik 10 dageuden jeg havde hørt noget om denog jeg valgte at kontakte dem. jeg fik svar næste daghvor der stod at mit kabinet ikke var på lager. jeg tjekkedeog så at dens status var opdateretsamme dagtil at den kom d. 3 juni tror jeg nok.idaghvor jeg skriver denne anmeldelsehar jeg fået min computer. 3 uger efter jeg bestilte den.. jeg var tæt på at afbestille denog købe den et andet sted. men det kunne ikke betale sig.jeg nyder min pcdog har den en ujævnhed på den ene side. det kan kun ses hvis der kommer lys fra sidenså det er intet. ikke noget jeg vil klage overfordi det er ikke noget man lægger mærke til. desvære har jeg ikke fået den ''tragt'' medsom hører med til kabinettet. derimodhar jeg fået sat den holder påsom støtter ens grafikkort. men når jeg kun har et grafikkorttror jeg enlig bare jeg piller den af.fine priserog god support. man for svar i god tidog det kan klart anbefales. jeg giver komplett alle 5 stjerner. og det er ikke sidste gangjeg handler hos jer!
__label__2 ,jeg købte en opgradering pakkesom bestod af 6100kr. selve varen var ikke på lagermen de sagde at den ville komme næste dagså jeg kunne lige så godt bestille den nu. den kom så først efter en ugeda de skiftede datoen hver dag. men fint nok med det.det ligner at alt virker undtagen når jeg putter det hele iog finder så ud af at det bundkort jeg har fået har nogle bøjede cpu pins. jeg kontakter dem og så får jeg så af vide at det kunne de ikke gøre noget ved siden jeg kunne lige så godt have gjort det selv. hvilket virker lidt umuligt da jeg er meget forsigtigt med mit udstyrogholder normalt øje med sådan noget. så her sidder jeg med et bundkort til 1000krsom ikke kan bruges. 1000kr spildt som studerende er ikke rart.
__label__4 ,..................
__label__5 ,jeg bestilte til afhentning på avedøre da jeg alligevel var i kbhmen for sent så nåede ikke at få pakken med hjem... lidt snak frem og tilbage og pakken kom med posten to dage efter... helt super...
__label__5 ,køb og levering var ligetil kun ++ herfra
__label__5 ,første gang jeg har handlet med komplet.dkkan absolut anbefale at handle hos dem. tror aldrig jag har handlet på nettet hvor det har været så nemt og problemfritvarene kom et par dage efter min bestillinghurtigere end lovet enda så jeg er positiv overrasket og kan kun anbefale komplet.dk hvis det skal være nemt og smertefrit.
__label__3 ,jeg fik det jeg bestilteingen skader .alt er normalt.
__label__5 ,jeg bestiltefik en sms om at varen var kommet og hentede den på deres pick-up pointsom ligger på vejen hjem fra arbejde. nemthurtigt og smidigt ;-)
__label__4 ,nem bestillinghurtig levering - savnede blot noget at vise post danmark da jeg hentede pakken
__label__5 ,bestilte 2 varer lørdag kl. 21.30 de var til afhentning på posthuset knap 2 dage senereom mandagen kl. 15.00 (midtjylland).
__label__5 ,har kun positive ord at sætte på den oplevelse jeg har haft ved at handle med komplett.dk. hurtig leveringgratis fragt! masser af varer på lager. god oplevelse ved benyttelse af returret! bestemt ikke sidste gang jeg handler hos dem..
__label__5 ,altid en oplevelse at besøge postdanmarkmen ingen problemer med leveringstid ellers. var fint tilfreds med indpakning og produkt!
__label__5 ,jeg har væet meget tilfreds med at handle hos komplett 2 dage efter jeg havde bestilt varen kunne jeg hente den på posthuset
__label__4 ,jeg kan kun rose jer i har været på toppen med varen... på nær ved ventetiden på varen kunne man ønske at der kom lidt info ang forsinkelse eller ?? da flere dages venten kan resultere i at ordren bliver annuleret.. ellers meget positiv oplevelse ang handlen.
__label__5 ,ingen tog telefonen efter at have været en halv time i kø og pludselig blev opkaldet afbrudt. var i forhold til forespørgsel om et nyt køb hvor jeg havde brug for hjælp.første opkald en time siden hvor jeg lod den være i en halv time uden at nogle tog den som sagtprøvede så igen hvor jeg blot valgte hjælp til kundeservice fremfor køb og efter 5 minutter opgav jeg også det.prøver igen nu her.update 2:sender en mail afsted selvom det var min fejl at glemme alt om helligdage: takker for de ekstremt hurtige svar her.
__label__4 ,vil gerne anvende komplett.dk igen. ville ønske man kunne betale med dankort?
__label__5 ,dette virker som et firma som lever op til det at være online butik.
__label__5 ,komplett er altid et godt sted at handle. overskuelig hjemmeside og lynhurtig levering. ikke altid de bedste prisermen god service og hurtig levering opvejer det.
__label__5 ,bestilte et canon eos 1100d søndag sen aften og glædede mig til det kom! får mit kamera tirsdag.1 stjerne for deres internet service 2 stjerner for leveringtid (1-2 dage som lovet) 3 stjerner for produkteds kvalitet!alt i alt5 stjerner til komplett.dk for super service og varer! ser frem til at handle der igenigenigenigenigen
__label__5 ,hurtig levering af mit nye gpu samt cpu køler som var på tilbud.
__label__5 ,du får hvad du bestiller til en fornuftig pris og med en fornuftig ventetid rent ud sagt fantastisk service
__label__5 ,ingen problemerkomplett.dk giver en super god service!
__label__5 ,jeg købte en computer fra komplett fra et år og en del måneder siden. computeren fungerede perfekt ved ankomst og har gjort ligeså indtil en måneds tid siden. den ene blæser på mit grafikkort var begyndt at rasle og de irriterede mig. heldigvis var der garanti på computerenså efter at have smidt den af hos deres pick-up-point gik der en lille uge før jeg fik den igen - denne gang med 2 helt nye grafikkortsom er bedre end dem jeg havde. - sedét kalder jeg service! :)
__label__2 ,jeg bestilte en bærbar hos komplett (acer aspire v3-571g 15.6 hd). den stod til en fornuftig pris og havde lige de specs jeg havde brug for . jeg bestilte computeren om lørdagen og allerede mandag morgen stod posten og bankede på med min nye bærbar.. perfekt.. aldrig har jeg før oplevet så hurtig service og beslutter mig for at skrive den bedste anmeldelse på trustpilot.... det er indtil jeg finder ud af at ert og y tasterne ikke virker :spis. da jeg står og skal bruge den computer beslutter jeg mig for selv at køre ind til komplett i hovedstadsområdet for at spare tid på forsendelse.her bestiller han så en ny til mig. dog går der noget længere tid med at få den nye. om det er postdanmark eller komplett der var sløve dér skal jeg ikke kunne vide. iøvrigt skal det lige siges at jeg havde betalt for at få leveret pakken til dørenmen den nye kom kun til postkontoret hvilket jeg måske syntes er lidt tamt.men... endelig min nye længeventede computer.eller hvad???den nye computer havde nøjagtig samme fejl som den første. ert og y virker ikke... kører til hovedstaden igen og afleverer skidtetmen jeg står og skal bruge en computerså jeg beder om at få mine penge tilbage da jeg ikke gider spilde min tid med flere defekte computere. der går så bare lige 10 dage før jeg får mine penge og så kan jeg gå på jagt efter min nye computer... men ikke hos komplett. desværre en ret skidt oplevelsehos et firma jeg ellers havde store forventninger til. opdatering - svar til komplett.som forhandler af disse produkter syntes jeg også i må tage ansvaret for dem. det er hos jer jeg har haft en dårlig oplevelse og deraf får i den dårlige anmeldelse.dog skal det siges at jeg syntes i har en glimrende service.at i ikke forstår min dårlige anmeldelseforstår jeg ikke.trustpilot skriver således når man vælger 2 stjerner: 2 stjerner: lavt – en dårlig oplevelse men uden tegn på ond tro. jeg syntes ret godt det beskriver min oplevelse.
__label__3 ,hej. jeg havde bestilt et nyt tastertur og der står det vil tage 1-2 dage at sende. så får jeg en besked med at det er for sent. så venter jeg til dagen efter og der er stadig ikke kommet et nyt tastertur. og nu er der jo hellidage så skal vente til på tirsdag.
__label__3 ,jeg bestilte en skærm hos komplett.dk den 02-04-2013og modtog skærmen i god tid. da jeg pakker skærmen udkan jeg se at der er en rids i skærmenjeg prøver at rense det vækmen det er en rids. (skærmen virker som den skaludover den rids.)jeg kontakter komplett og de giver mig lov til at sende den retur. efter 1-2 dags behandlingfår jeg en mailhvori de skriv at det var snavs og at de har fjernet det og sendt det retur. jeg får skærmen returog kigger naturligvis efterog finder så samme rids. jeg skriver at der stadig er en rids i og jeg gerne vil have en ny skærm.en venlig kundeservice med arbejderbehandler min sag og sender en ny skærm mod mig. (jeg beholder skærmen med ridsenindtil jeg har den anden skærm.) jeg modtager den anden skærmog da jeg henter den på posthusetkan jeg se 2 store beskadelser på kassenjeg tager den med hjem og pakker den udfor at finde ud af at der er 3-4 meget store beskadelser på skærmen og den faktisk ikke er brugbar. jeg kontakter igen komplettnu i en lidt anden toneda jeg føler at dette jeg går igennem ikke kan være rigtigt. jeg får en returbekræftelse på skærm 2 (den med de store beskadigelser. (jeg beholder skærm 1 indtil jeg får en ny). jeg bliver så ringet opefter at skærm 2 er behandletaf en medarbejder som fortæller mig at de desværre ikke har den skærm jeg bestilte på lager længere. men at jeg kan få lov til at vælge en ny skærm+ 300 kr. oveni det jeg allerede havde betalt. det går jeg med tilog vælger så en skærm. efter en uges tidhenter jeg den nye skærm(skærm 3) på posthusetingen skader i kassen. pakker skærmen ud hjemme og den fejler intet.så den 15-05-2013 har jeg en ny skærmog en 2m dvi stik som jeg fik med.den 17-05-2013 bliver jeg ringet op af en medarbejder fra komplett som selvfølgelig beklager at handlen har taget så lang tid og har været som omfattendehan undskylder på komplett's vegne og tilbyder mig 3 cd-keys til download af 3 nyere spil. det takker jeg ja tilog de virker uden påklagelser.3 stjerner fordi det tog så lang tid og at jeg skulle igennem 2 skærme.men altså har jeg fået en stor skærmet tastatur (bestilte jeg på første ordre)et dvi stik og 3 spil. havde kun bestilt skærm og tastatur.de er bestemt til at snakke med så længe du har en oprigtigt problem.komplett skal bare havde styr på pakkerne inden de sender dem ud og/eller havde en snak med post danmark om deres levering.
__label__5 ,kan kun mine varmeste anbefalinger til køb på denne side. de har godt nok styr på det og da jeg købte minpc og havde lidt problemer fandt vi ud af at det var det opstillet sted der skyldte problemer og med et sæt ekstra blæser på så har den bare kørt derudad. flot service. keep it up
__label__5 ,jeg bestilte en trådløs seagate harddisk hos komplett.dk.hele forløbet gik virkelig flydende og ligetil. at jeg så ikke kunne benytte produktet som jeg villeer så lidt ærgerligtmen ingen skyld skal sættes på komplett herfor.da jeg skulle returnere varenså jeg at de har gjort det idiotsikkert på deres side!efter et par tryk på nogle knapper fra sin bruger menuså var jeg godt igang med at få returneret varen.det er første gang jeg har set en side der gør det hele så let for én og det er jo det aller vigtigste ved nethandler.deres kundeservice (via chatten) var også helt i top. da jeg selv yder kundeservice hver dagved jeg hvad der skal til for at man som kundeføler sig velkommen og godt behandlet.tilbud: komplett har desuden også deres time-tilbudkampagnerhvor man næsten som et barn til juleaftensidder og venter spændt på kl. bliver xx for at se hvad der nu kommer af fede tilbudmere af det tak! super fedt.jeg er super ked af at produktet jeg bestilteikke kunne leveremen det er helt sikkert ikke sidste gang jeg bestiller fra komplett.dkmvh en meget tilfreds køber
__label__5 ,min vare blev bestilt en helligdag og alfligvel ankommer min vare 4 dage før forventede.pakken var blvet behandlet ordenliget og var i tip top stand.det eneste jeg kan komme med dårligt er at plasticen på coveret havde buller i sig pga pakningen men det små ting ellers er komplett super duber.
__label__5 ,bestilte samsung fjernsyn med 15% rabat (weekend tilbud). blev leveret om onsdagen. intet at klage over.
__label__5 ,de bedste priser - den bedste service - hver gang! - bruger altid kompletthvis de har de vare jeg søger!
__label__4 ,alt forløb efter planengrunden til den manglende stjerne erat pickup af vare i hvidovre ikke kan ske samme dag som man bestiller. det burde gøres tydligt opmærksomt på dettede skriver det godt nok når man nærlæser tingene. men en pop-up som lige fortæller en det ville være fint. man forventer jo det kan afhentes med det samme når det er pickup i deres butik.
__label__4 ,super ho service på trods af lidt knas med manglende dele ved levering
__label__5 ,jamenhar kun positivt at sige om kompletthar benyttet deres webshop side dag 1og har aldrig haft problemer.kan helt bestemt anbefales.
__label__5 ,bestilte noget så trivielt som en blækpatron d. 10. maj. samme dag var pakken pakket færdig og burde have været undervejs. jeg kigger jævnligt på det track and trace nummer som jeg har fået oplystmen intet dukker op. den 15. maj slipper tålmodigheden op. postdk som er kurerhenviser mig til at komplett.dk skal ordne sagen. jeg kontakter derfor komplettog 2 minutter senere er der en ny pakke på vejuden yderligere omkostninger eller dikkedarer! jeg har handlet en del hos komplett.dkog jeg er aldrig blevet skuffet! priserne er godeleveringen hurtig og nu support i top!----------- efter svar fra komplett.dk: endnu en gang må jeg sigeat det er en fantastisk service! i en tid hvor kundesupport bliver negligeret hos de fleste internet forhandlereså holder komplett niveauet oppe!
__label__5 ,bestilte min nye mus lørdag. den kunne afhentes mandag i nørresundby.det var hurtigere end forventet.
__label__5 ,især leveringen med postdanmark hvor man selv kan hente pakken er super
__label__5 ,hurtigt nemt og bekvemt ! med venlig hilsen hans daastrup
__label__1 ,super alt ok tommyc@esenet.dk
__label__5 ,god og hurtig levering
__label__2 ,komplett.dk er et godt firma til at bestille varer hosmen reparation..?jeg er fuldt ud klar over at de ikke selv reparere produkterne og de bliver sendt til deres servicepartner. min telefon har nu været under reparation nu på 3 måned!jeg tog kontakt til komplett.dk omkring telefonen hvor de informerede mig omat jeg kunne sende den direkte og de ville dække fragten(3. marts). dette er super service og er også blevet dækket af komplett.dkda jeg modtog telefonen igen døde den helt efter nogle få timer.. (ikke komplett.dk skyld) så jeg skrev til dem og spurgte om de ville havde den ind og kigge på den eller jeg bare selv skulle sende den direkte til deres serviceparter igen?(4. april)her fik jeg af vide jeg skulle indsende den til dem hvor efter de så igen sendte den til reparationaltså samme resultat som hvis jeg selv havde gjort det..? her skriver de så den første fejl som beskrivelse og ikke den nyeder er opstået efter jeg modtog den. den 2. maj ringer jeg så til dem for at hører hvor den er blevet af. her får jeg af vide at de har modtaget den og at den medarbejder som har den på bordet var desværre taget på ferie..? så får ham jeg snakker med sendt telefonen af sted og jeg modtager en helt død telefon. (6. maj.)her ringer jeg til dem og forklarer hele hændelsen og at jeg synes det er uacceptabelt og vi bliver enige om at vi de får telefonen igen.nu har de så endnu engang valgtat sende den af sted i forsøg på at reparere telefonen og der kan gå op til 3 uger. (10. maj)
__label__5 ,hej alle jer som læser dette. jeg købte ensummer gamer pcinde ved jerog jeg er dybt tilfreds. jeg købte den tirsdag den 30 april. fik computeren 7 maj. der står på nettet at det tager 3-7 hverdage at bygge den og så 1-2 hverdage at sende den. hvilket de overholder! efter jeg havde købt computeren var jeg mange gange inde og snakke med en support om diverse ting om computeren. jeg har aldrig nogensinde set sådan nogle flinke agenter derinde. de er rigtig flinke! eftersom jeg fik computeren og jeg fik det hele pakket udkan jeg ikke få signal til min nye skærm som jeg har købt. dog ikke ved komplett. jeg ringer ind til dem og kommer hurtigt igennem. jeg snakker med en meget flink mand der forklarer mig hvad jeg skal gøre. så det er super! jeg har ikke så meget forstand på detat jeg kan mærke hvis der er noget der ikke virker i computeren. men jeg trækker alle spil på det højeste grafik. obs. i starten var jeg ikke så glad for at købe dyre ting på nettetfordi jeg er bange for fragtskader og diverse ting. misforståelser osv. men inde ved komplett der er det iorden. der er intet at frygte der. eller måske har jeg været heldigdet ved jeg ikke men jeg er dybt tilfreds! med venlig hilsen. en tilfreds kunde.. daniel brøndum.
__label__5 ,jeg bestilte 2 tingmen fik dem i en og samme kasse 2 dage efter bestillingensom jeg er virkelig glad for. min familie gik og sagde at da jeg bestilte tingene på sådan et dumt tidspunkt (rimelig sent en søndag aften)så ville der gå indst 3-4 dage før jeg havde delenemen komplett fik dem overbevist! rigtig god serviceog alle de rigtige priser! komplett er bare top notchog det bliver bare ikke bedre!
__label__5 ,ikke så meget at sigebestilte fredag og fik pakken mandag.ikke så mange dekkedarer og det kørte bareingen problemer der.
__label__5 ,meget nemt at finde de produkter du skal bruge. du får løbende opdateringer om dine bestillinger. man kan kun være tilfreds.
__label__5 ,hurtigt levering og super at pakken kunne hentes ved pick up
__label__5 ,intet at bemærke - godt tilbud og varen til døren.
__label__5 ,hurtig levering top service fair pris
__label__5 ,jeg bestilte varen onsdag den 22.05.kl. 1145. fredag den 24.05. kl. 08.47 var der besked om at pakken kunne hentes i døgnposten. det er første gangjeg har prøvet døgnposten; det bliver ikke sidste gang. det fungerede bare.meddelelserne om pakkens vandring fungerede fint mange gode og komplette hilsner. finn kromose
__label__5 ,når de skriver en dag så mener de det faktisk. jeg havde knapt nået at bestille mit headset før jeg havde det i hånden. jeg kan varmt anbefale dem til alle der står og skal bruge et produkt de fører. man mærker ikke ventetidenså kort er den.
__label__5 ,har for nyligt købt assassin's creed 3 fra komplett og har ikke lavet andet end at spille det siden :)kun godt herfra
__label__5 ,let hjemmesidehurtig leveringfint prisniveau købte netværksudstyr.
__label__5 ,hurtig levering og god service alt er bare super . komplett.dk kan anbefales
__label__5 ,alt fungerede simpelthen godt.levering og leveringstid perfekt ! jeg vil sikkert handle hos komplett igen.
__label__5 ,rigtig god service! bestilte en synology nas + harddisk og var utrolig glad for den måde det var pakket ind på. var ellers lidt nervøsmen der var popleplast og masser af skidt så det ikke var beskadiget. helt klart anbefale til andre!
__label__5 ,altid god servicehurtig lev.den bedste com jeg har ejet. også selv om den er tre år gl.
__label__5 ,meget tilfreds med komplet. jan anbefale det. i øvrigt marked billigste...
__label__5 ,jeg kan ikke sige andet end køb hos komplett! perfekt service og det hele.kan klart anbefales.
__label__5 ,du får den hjælp du har brug forfør du tager din beslutning og du har din nye computer inden for få dage. husk du får 3 års garanti på dit produkt.
__label__5 ,god og præcis betoning med posten til dør
__label__5 ,jeg bestilte min harddisk og efter 2 tage kom den. det hele fungere bare!! jeg har også skrevet meget med dem og de svarer rigtig hurtigt!! og de er pisse høflige og hjælpsomme
__label__5 ,bestilte mine vare for over 10.000 kroner.og ganske rigtigt kom mine vare 2 dage efter :)og de virker perfekt !
__label__5 ,websiteprislevering og opfølgning: alt fungerede perfekt.
__label__5 ,jeg bestilte en 24 skærm til computerenog jeg bestilte den d. 20. maj (helligdag)ca. kl 18. 2 dage senere lå der en seddel i postkassen fra postbuddetom at han havde været forbi for at aflevere den. jeg havde hørt musik på tidspunktet så jeg havde ikke hørt hammen det er jo min egen fejlog her dagen efter d. 23er jeg netop hjemvendt fra postkontoret. skærmen er som ønsketog der var har ingen problemer været undervejs. jeg vil anbefale komplett.dk til andreog jeg handler der gerne selv igen når det bliver aktuelt :-)
__label__5 ,bestilte en ny computerder var klar til afhentning om mandagen efter bestilling om fredagen. fik noget problem med noget adware et par dage efter og kunne aflevere computeren retur. fik den tilbage i fin stand hverdagen efter og har efterfølgende fået god opfølgning på denne. så kan kun være meget tilfreds og stærkt anbefale komplett.dk
__label__5 ,levering til punkt og prikke
__label__5 ,købte hovedtelefoner til halv prisog fik dem 2 dage efter. gratis fragtog god service!
__label__5 ,hurtig levering og høflig betjening ved afhentning
__label__5 ,efter at have modtaget et transportskadet tvringede jeg til kundeservice. i løbet af en time var sagen behandlet og der var et nyt tv på vej til mig. fantastisk at opleve en servicemedarbejder (mikkel) der var så imødekommende og hjælpsom. dette var der mange andre firmaer der kunne lære noget af.selvfølgelig ærgeligt at modtage en transportskadet varemen dette er komplett jo ikke herre over. det er absolut ikke sidste gang jeg handler hos komplett og jeg kan kun anbefale andre at handle der.
__label__5 ,prisservicelevering og alt det der var helt i orden!
__label__5 ,har handlet der flere gange nuseriøst og hurtigt.+++ fra mig
__label__5 ,jeg synes klart at i har den bedste webside i dkservicen er fantastisk og leveringerne er hurtige og forsvarlige. tak for at i gider at lave et sted som dette :d
__label__5 ,hej komplett.dkjeg har bestilt min computer fra jer og modtaget den dog med den fejl at der kom nogle pixels fejl oppe i højre hjørne og også i css så jeg fik ad vide jeg skulle sende mit grafikkort ind det gjorde jeg og fik mail om at den var modtaget men da jeg så fik det igen så jeg en mail om at der ikke var nogle fejl på den så tænkte jeg at det var mærkeligt men nu har vi så fundet ud af at det kan være den omformer fra vga til dvi-i duel link som er i stykker så har fået tilsent 2 nye af dem og håber på at det vil virke og jeg vil rose de 2 bedste supporter som jeg har skrevet med mikkel a og toby c dem syns jeg virkelig i skal holde på i firmaet har mest skrevet med toby c og han er en flink mand som ringer til mig hvis der er problemer og for altid søde svar tilbagedog da jeg modtag computer skulle der være 3 spil med bioshock toomb raider og far cry 3 med de 2 første spil var med men farcry var ikke med så skrev der ind og efter lidt tid fik jeg udleveret en key til far cry vil sige at jeg vil fortrække komplett.dk til folk medvenlig hilsennicolai rasmussenglad kundeopdateringjeg fik sendt de 2 omformer dog var det single link dog skulle jeg bruge duel link men det gjorde ikke noget for det løste ikke problemet jeg fik så sendt et nyt grafikkort + broderland 2 gratis mange tak for det og skal sende maskinen ind i dag skal ikke selv betale komplett har sendt et marekat så jeg ikke skal betale ved postenopdatering har haft den sendt ind i snart 2 uger nu og har fået den sendt tilbage og har fået geninstallation mit windows fordi at de ikke har kunne se det på deres skærm og de har byttet en harddiske ud for at test og ville modtage den på mandag ville jeg tro igen super support og vil se om der er fejl på min computer stadig håber ikke ;)opdateringhar fået min computer tilbage fra et par dage siden og der var stadig en fejl men vi har fundet ud af at der kan være min skærm så den sente jeg ind har så snakker med toby c (min helt klart favorit supporter) om at det kunne være at den ikke kunne sende nok data igennem kun vga hvor der er en omformer fra vga til dvi-i duel link til mit grafikkort hvor der ikke er vga indgang men har så fået sendt en ny computer skærm samme model bare en ny en fra dem og et gratis dvi-i duel link stik så jeg kan køre på dvi-i direkte uden vga stik og uden omformer så jeg ville stadig vælge komplett til hvis jeg skal have elektronik altså computer og sådan og skulle selvfølgelig ikke betal for at sende skærmen ind jeg fik en seddel så jeg ikke skulle betale :)hilsen nicolai (glad kunde) opdatering har nu fået min skærm igen(en ny) og et dvi-i duel link stik fra skærm til computer gratis med og har prøvet med det helle nu og det ser ud til at problemet er løst så nu skal jeg ikke sende noget ind mere og de skal ikke have besvær med mig mere og ville endnu en gang takke toby c den bedste supporter for hjælpen og at jeg har følt mig tryk ved at handle ved jer og om hvornår min pakke kom tak komplett og i ser toby c bedste supporterhilsen nicolai rasmussen(glad kunde)har nu efter et godt stykke tid fået de samme problemer og jeg har igen snakket med toby c omkring tingene han sendt hurtigt et nyt kabel dsv løste det ikke problemet så nu skal vi snakke videre på hvad vi kan gøre men tror på det vil løse sig :)
__label__5 ,jeg bestiller min vare sent om aftenen mandag og får den leveret onsdag. meget sikker emballering (måske lidt til den gode side i forhold til miljøet).
__label__5 ,jeg har købt en stationær computer hos komplett.dk. fantastisk computer alle programmer/spil køre flydende.. jeg har oplevet en virkelig god service hos komplett. der var også super godinformation mens jeg ventet på at min computer blev færdig. grunden til af komplett kun får 3 stjerner er at da jeg modtog min computer kunne jeg høre at der var noget der raslede inde i tårnet. kan se at det er en skrue der er knækket af noget plastik i fronten af tårnet. det var lidt øv af opdage når man åbner papkassen med sin nye computer til 8600 kr. der skulle de nok være lidt mere grundig. men det er ikke noget der har nogen påvirkning på resten af computeren og er en så lille ting at jeg ikke orker af sende computeren tilbage og klage over det. også er der lige windows 8 som man får gratis medmen styresystemet er lig med skod! der skulle complett nok lige give muligheden for af vælge windovs 7 med istedenfor gratis. men overordnet set er komplett et super firma og ville klart købe hos dem igen:)
__label__2 ,jeg bestilte min komplett pc for 11 dage siden og venter stadig på den. det går alt for langsomtog man får ikke noget ekstra ting ved forsinker levering
__label__4 ,jeg har bestilt cod: modern warfare 3 pcdet egentligt fint nok indtil det kommer med posten i lørdags og det er ps3 versionen i stedet forventer stadig på de svarer.opdatering: fik så til gengæld guddommelig support og jeg får sendt pc versionen så hurtigt som muligt. de tager virklig deres ry seriøst.
__label__5 ,super fin levering
__label__5 ,hurtig levering og mails om hvor ordren er - super dejligt tak.
__label__5 ,helt perfekt - bestilt søndag og leveret tirsdag :-) flot emballering
__label__5 ,jeg sys at komplett har en nem og overskuelig hjemmesideingen problemer overhovedet med at finde det jeg skulle bruge.det jeg havde købt kom dagen efter jeg havde bestilt detså det er jo bare super fedt. bare en super nem og fed hjemmeside fra et firma der er til at stole på.
__label__5 ,det er nemt at bestillefungere godthurtig leveringdejlige priser. jeg er meget tilfreds
__label__4 ,produkterne er rigtig god kvalitetog kommer indpakket sikkert så der ikke kan ske noget under fragt. det er nemt og konkurrencedygtige priser (nogle af markeds laveste) eneste minus er at man ikke har særlig mange muligheder for betalingud over dankort og master card.største minus er leveringstidender står at det tager 1-2 arbejdsdage(hverdage) men efter nu 3 bestillinger derinde har jeg erfaret at det ligger tættere på 6-10 arbejdsdage hvilket er ret langtid i forhold til mange af konkurrenterne.
